State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Pennsylvania,1500,Maternity B.V.M. School,,"Philadelphia, Pennsylvania, 19115",,
Pennsylvania,1500,Millersville University Newman Center,,"Millersville, Pennsylvania, 17551",,
Pennsylvania,1500,"Mision Santa Maria, Madre De Dios",,"Avondale, Pennsylvania, 19311",,
Pennsylvania,1500,Most Blessed Sacrament Parish,,"Bally, Pennsylvania, 19503",,
Pennsylvania,1500,Most Blessed Sacrament Parish -Closed,,"Philadelphia, Pennsylvania, 19143",,
Pennsylvania,1500,Most Blessed Trinity Church,,"Tremont, Pennsylvania, 17981",,
Pennsylvania,1500,Most Holy Name of Jesus Parish,,"Pittsburgh, Pennsylvania, 15212",,
Pennsylvania,1500,Most Holy Trinity,,"Cresco, Pennsylvania, 18326",,
Pennsylvania,1500,Most Holy Trinity Catholic Church,,"South Fork, Pennsylvania, 15956",,
Pennsylvania,1500,Most Holy Trinity Parish,,"Huntingdon, Pennsylvania, 16652",,
Pennsylvania,1500,Most Precious Blood,,"Hazleton, Pennsylvania, 18201-4495",,
Pennsylvania,1500,Mother Cabrini Parish,,"Shamokin, Pennsylvania, 17872",,
Pennsylvania,1500,Mother of Divine Grace Parish,,"Philadelphia, Pennsylvania, 19134",,
Pennsylvania,1500,Mother of Divine Providence Parish,,"King of Prussia, Pennsylvania, 19406",,
Pennsylvania,1500,Mother of Sorrows Parish,,"Murrysville, Pennsylvania, 15668",,
Pennsylvania,1500,Mount Aloysius College,,"Cresson, Pennsylvania, 16630",,
Pennsylvania,1500,Mount Calvary Parish,,"Erie, Pennsylvania, 16511",,
Pennsylvania,1500,Msgr. John Esseff,,"Dunmore, Pennsylvania, 18509",,
Pennsylvania,1500,Mt St Peter Parish,,"New Kensington, Pennsylvania, 15068",,
Pennsylvania,1500,National Shrine of Our Lady of Guadalupe,,"Allentown, Pennsylvania, 18102",,
Pennsylvania,1500,Nativity,,"Pittsburgh, Pennsylvania, 15236-3522",,
Pennsylvania,1500,Nativity B.V.M Parish,,"New Alexandria, Pennsylvania, 15670",,
Pennsylvania,1500,Nativity Blessed Virgin Mary Parish,,"Philadelphia, Pennsylvania, 19134",,
Pennsylvania,1500,Nativity Blessed Virgin Mary Parish,,"Media, Pennsylvania, 19063",,
Pennsylvania,1500,Nativity of Blessed Virgin Mary Parish,,"Tunkhannock, Pennsylvania, 18657",,
Pennsylvania,1500,Nativity of Blessed Virgin Mary Ukrainian Church,,"Reading, Pennsylvania, 19602",,
Pennsylvania,1500,Nativity of Our Lord Parish,,"Warminster, Pennsylvania, 18974",,
Pennsylvania,1500,Nativity of Our Lord Parish,,"Duryea, Pennsylvania, 18642",,
Pennsylvania,1500,Nativity of The Blessed Virgin Mary,,"Pittsburgh, Pennsylvania, 15217",,
Pennsylvania,1500,Nativity of The Blessed Virgin Mary Parish,,"Minersville, Pennsylvania, 17954",,
Pennsylvania,1500,Nativity of The Mother of God,,"DuBois, Pennsylvania, 15801",,
Pennsylvania,1500,Newman Center,,"Allentown, Pennsylvania, 18104",,
Pennsylvania,1500,North American Martyrs Parish,,"Monroeville, Pennsylvania, 15146",,
Pennsylvania,1500,Notre Dame De Lourdes Parish,,"Swarthmore, Pennsylvania, 19081",,
Pennsylvania,1500,Notre Dame of Bethlehem Church,,"Bethlehem, Pennsylvania, 18018-1211",,
Pennsylvania,1500,Old St Joseph's Parish,,"Philadelphia, Pennsylvania, 19106",,
Pennsylvania,1500,Old St Mary`s Parish,,"Philadelphia, Pennsylvania, 19106",,
Pennsylvania,1500,Our Lady,,"Pit, Pennsylvania, 5470-370",,
Pennsylvania,1500,Our Lady Help of Christians,,"Lykens, Pennsylvania, 17048",,
Pennsylvania,1500,Our Lady Help of Christians Parish,,"Philadelphia, Pennsylvania, 19134",,
Pennsylvania,1500,Our Lady Help of Christians Parish,,"Wapwallopen, 18660",,
Pennsylvania,1500,Our Lady Help of Christians Parish,,"Allentown, Pennsylvania, 18109",,
Pennsylvania,1500,Our Lady Help of Christians Parish,,"Oil City, Pennsylvania, 16301",,
Pennsylvania,1500,Our Lady Help of the Christians,,"Abington, Pennsylvania, 19001",,
Pennsylvania,1500,Our Lady of Abingtons Parish,,"Dalton, Pennsylvania, 18414",,
Pennsylvania,1500,Our Lady of Angels Parish - Closed,,"Philadelphia, Pennsylvania, 19151",,
Pennsylvania,1500,Our Lady of Calvary Parish,,"Philadelphia, Pennsylvania, 19154",,
Pennsylvania,1500,Our Lady of Charity Parish,,"Brookhaven, Pennsylvania, 19015",,
Pennsylvania,1500,Our Lady of Consolation,,"Philadelphia, Pennsylvania, 19135",,
Pennsylvania,1500,Our Lady of Consolation Parish,,"Parkesburg, Pennsylvania, 19365",,
Pennsylvania,1500,Our Lady of Consolation Parish,,"Nemacolin, Pennsylvania, 15351",,
Pennsylvania,1500,Our Lady of Consolation School,,"Philadelphia, Pennsylvania, 19135",,
Pennsylvania,1500,Our Lady of Czestochowa Parish,,"Gallitzin, Pennsylvania, 16641",,
Pennsylvania,1500,Our Lady of Czestochowa Shrine,,"Doylestown, Pennsylvania, 18901",,
Pennsylvania,1500,Our Lady of Fatima,,"Altoona, Pennsylvania, 16601",,
Pennsylvania,1500,Our Lady of Fatima (Canadohta Lake) - Mission,,"Union City, Pennsylvania, 16438",,
Pennsylvania,1500,Our Lady of Fatima Mission,,"Jonestown, Pennsylvania, 17038",,
Pennsylvania,1500,Our Lady of Fatima Parish,,"Bensalem, Pennsylvania, 19020",,
Pennsylvania,1500,Our Lady of Fatima Parish,,"Secane, Pennsylvania, 19018",,
Pennsylvania,1500,Our Lady of Fatima Parish,,"Aliquippa, Pennsylvania, 15001",,
Pennsylvania,1500,Our Lady of Fatima-St. Ann,,"Farrell, Pennsylvania, 16121",,
Pennsylvania,1500,Our Lady of Good Counsel Parish,,"Southampton, Pennsylvania, 18966",,
Pennsylvania,1500,Our Lady of Good Counsel Parish,,"Bangor, Pennsylvania, 18013",,
Pennsylvania,1500,Our Lady of Good Counsel Parish,,"Gordon, Pennsylvania, 17936",,
Pennsylvania,1500,Our Lady of Good Counsel Parish,,"Marysville, Pennsylvania, 17053",,
Pennsylvania,1500,Our Lady of Grace Parish,,"Langhorne, Pennsylvania, 19047",,
Pennsylvania,1500,Our Lady of Grace Parish,,"Greensburg, Pennsylvania, 15601",,
Pennsylvania,1500,Our Lady of Grace Parish,,"Pittsburgh, Pennsylvania, 15243",,
Pennsylvania,1500,Our Lady Of Hope,,"Wilkes Barre, Pennsylvania, 18702",,
Pennsylvania,1500,Our Lady of Hope Parish,,"Philadelphia, Pennsylvania, 19141",,
Pennsylvania,1500,Our Lady of Hope Roman Catholic Church,,"Coal Township, Pennsylvania, 17866",,
Pennsylvania,1500,Our Lady of Hungary Parish,,"Northampton, Pennsylvania, 18067",,
Pennsylvania,1500,Our Lady of Joy Church,,"Pittsburgh, Pennsylvania, 15239-2336",,
Pennsylvania,1500,Our Lady of Lebanon,,"Easton, Pennsylvania, 18042",,
Pennsylvania,1500,Our Lady of Loreto Parish,,"Pittsburgh, Pennsylvania, 15226",,
Pennsylvania,1500,Our Lady of Lourdes,,"Montoursville, Pennsylvania, 17754",,
Pennsylvania,1500,Our Lady of Lourdes Catholic Church,,"New Holland, Pennsylvania, 17557",,
Pennsylvania,1500,Our Lady of Lourdes Church,,"Weatherly, Pennsylvania, 18255-1012",,
Pennsylvania,1500,Our Lady of Lourdes Church,,"Enola, Pennsylvania, 17025",,
Pennsylvania,1500,Our Lady of Lourdes Council 12404,,"Enola, Pennsylvania, 17025",,
Pennsylvania,1500,Our Lady of Lourdes Parish,,"Philadelphia, Pennsylvania, 19151",,
Pennsylvania,1500,Our Lady of Lourdes Parish,,"Burgettstown, Pennsylvania, 15021",,
Pennsylvania,1500,Our Lady of Mercy Parish,,"Easton, Pennsylvania, 18042",,
Pennsylvania,1500,Our Lady of Mercy Parish,,"Catawissa, Pennsylvania, 17820",,
Pennsylvania,1500,Our Lady of Mercy Parish,,"Harborcreek, Pennsylvania, 16421",,
Pennsylvania,1500,Our Lady of Mount Carmel Church,,"Altoona, Pennsylvania, 16602-2537",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish,,"Bridgeport, Pennsylvania, 19405",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish,,"Philadelphia, Pennsylvania, 19148",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish,,"Doylestown, Pennsylvania, 18901",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish,,"Roseto, Pennsylvania, 18013",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish,,"Shenandoah, Pennsylvania, 17976",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish,,"Mount Carmel, Pennsylvania, 17851",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish,,"Erie, Pennsylvania, 16510",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish,,"Dunmore, Pennsylvania, 18512-2902",,
Pennsylvania,1500,Our Lady of Mount Carmel Parish-Closed,,"Pittston, Pennsylvania, 18640",,
Pennsylvania,1500,Our Lady of Mt. Carmel Parish,,"Carbondale, Pennsylvania, 18407",,
Pennsylvania,1500,Our Lady of Peace Parish,,"Milmont Park, Pennsylvania, 19033",,
Pennsylvania,1500,Our Lady of Peace Parish,,"Erie, Pennsylvania, 16506",,
Pennsylvania,1500,Our Lady of Peace Parish,,"Conway, Pennsylvania, 15027-1665",,
Pennsylvania,1500,Our Lady of Perpetual Help,,"Natrona Heights, Pennsylvania, 15065",,
Pennsylvania,1500,Our Lady of Perpetual Help,,"Bethlehem, Pennsylvania, 18017",,
Pennsylvania,1500,Our Lady of Perpetual Help Parish,,"Morton, Pennsylvania, 19070",,
Pennsylvania,1500,Our Lady of Perpetual Help Parish,,"Levittown, Pennsylvania, 19056",,
Pennsylvania,1500,Our Lady of Port Richmond School,,"Philadelphia, Pennsylvania, 19134",,
Pennsylvania,1500,Our Lady of Ransom,,"Philadelphia, Pennsylvania, 19149",,
Pennsylvania,1500,Our Lady of Refuge Mission,,"Doylesburg, Pennsylvania, 17219",,
Pennsylvania,1500,Our Lady of The Alleghenies Parish,,"Lilly, Pennsylvania, 15938",,
Pennsylvania,1500,Our Lady of the Angels Parish,,"Pittsburgh, Pennsylvania, 15201",,
Pennsylvania,1500,Our Lady of The Assumption Parish,,"Strafford, Pennsylvania, 19087",,
Pennsylvania,1500,Our Lady of the Assumption Parish,,"Lucernemines, Pennsylvania, 15754",,
Pennsylvania,1500,Our Lady of the Assumption Parish,,"Coral, Pennsylvania, 15731",,
Pennsylvania,1500,Our Lady of the Blessed Sacrament - Closed,,"Philadelphia, Pennsylvania, 19139",,
Pennsylvania,1500,Our Lady of The Blessed Sacrament Parish,,"Harrisburg, Pennsylvania, 17110",,
Pennsylvania,1500,Our Lady of the Immaculate Conception at St. Ann's Church,,"Freeland, Pennsylvania, 18224",,
Pennsylvania,1500,Our Lady of the Lake Parish,,"Edinboro, Pennsylvania, 16412",,
Pennsylvania,1500,Our Lady of The Lake Parish-Closed,,"Pocono Pines, Pennsylvania, 18350",,
Pennsylvania,1500,Our Lady of the Lakes Parish,,"Russellton, Pennsylvania, 15076",,
Pennsylvania,1500,Our Lady of The Miraculous Medal Parish,,"Meadow Lands, Pennsylvania, 15347",,
Pennsylvania,1500,Our Lady of The Most Blessed Sacrament,,"Natrona Heights, Pennsylvania, 15065",,
Pennsylvania,1500,Our Lady of The Rosary,,"Coatesville, Pennsylvania, 19320",,
Pennsylvania,1500,Our Lady of The Sacred Heart Parish,,"Hilltown, Pennsylvania, 18927",,
Pennsylvania,1500,Our Lady of the Sacred Heart Parish,,"Portage, Pennsylvania, 15946",,
Pennsylvania,1500,Our Lady of The Snows Parish,,"Clarks Summit, Pennsylvania, 18411",,
Pennsylvania,1500,Our Lady of The Valley Parish,,"Donora, Pennsylvania, 15033",,
Pennsylvania,1500,Our Lady of The Visitation Parish,,"Shippensburg, Pennsylvania, 17257",,
Pennsylvania,1500,Our Lady of Victory Parish,,"Harveys Lake, Pennsylvania, 18618",,
Pennsylvania,1500,Our Lady of Victory Parish,,"Tannersville, Pennsylvania, 18372",,
Pennsylvania,1500,Our Lady of Victory Parish,,"State College, Pennsylvania, 16801",,
Pennsylvania,1500,Our Lady of Victory Parish,,"Carnegie, Pennsylvania, 15106",,
Pennsylvania,1500,Our Lady of Victory Parish,,"Harwick, Pennsylvania, 15049",,
Pennsylvania,1500,Our Lady Queen of Peace,,"Pittsburgh, Pennsylvania, 15212",,
Pennsylvania,1500,Our Lady Queen of Peace Parish,,"Brodheadsville, Pennsylvania, 18322",,
Pennsylvania,1500,Our Lady Queen of Peace Parish,,"East Vandergrift, Pennsylvania, 15629",,
Pennsylvania,1500,Our Lady Queen of The Americas Parish,,"Conneaut Lake, Pennsylvania, 16316",,
Pennsylvania,1500,Our Mother of Consolation Parish,,"Philadelphia, Pennsylvania, 19118",,
Pennsylvania,1500,Our Mother of Good Counsel Parish,,"Bryn Mawr, Pennsylvania, 19010",,
Pennsylvania,1500,Our Mother of Perpetual Help Roman Catholic Church,,"Lewis Run, Pennsylvania, 16738",,
Pennsylvania,1500,Our Mother of Sorrows Parish,,"Erie, Pennsylvania, 16503",,
Pennsylvania,1500,Our Mother of Sorrows Parish,,"Johnstown, Pennsylvania, 15905",,
Pennsylvania,1500,Our Mother of Sorrows Parish - Closed,,"Philadelphia, Pennsylvania, 19131",,
Pennsylvania,1500,Parish of Immaculate Conception,,"Washington, Pennsylvania, 15301-4422",,
Pennsylvania,1500,Patronage of The Mother of God,,"Marion Heights, Pennsylvania, 17851",,
Pennsylvania,1500,Presentation of Our Lord Parish,,"Lansdale, Pennsylvania, 19446",,
Pennsylvania,1500,Presentation of The Blessed Virgin Mary Parish,,"Wynnewood, Pennsylvania, 19096",,
Pennsylvania,1500,Presentation of The Blessed Virgin Mary Parish,,"Cheltenham, Pennsylvania, 19012",,
Pennsylvania,1500,Prince of Peace,,"Steelton, Pennsylvania, 17113",,
Pennsylvania,1500,Prince of Peace Parish,,"Old Forge, Pennsylvania, 18518",,
Pennsylvania,1500,Prince of Peace Parish,,"Pittsburgh, Pennsylvania, 15203",,
Pennsylvania,1500,Protection Blessed Virgin Mary Ukrainian Catholic Parish,,"Revloc, Pennsylvania, 15948",,
Pennsylvania,1500,Queen of Angels Parish (St. James)-Closed,,"Jessup, Pennsylvania, 18434-1005",,
Pennsylvania,1500,Queen of Angels Parish at Saint Michael Church,,"Jessup, Pennsylvania, 18434",,
Pennsylvania,1500,Queen Of Angels Parish at St. Mary's Assumption Church-CLOSED,,"Jessup, Pennsylvania, 18434",,
Pennsylvania,1500,Queen of Archangels,,"Snow Shoe, Pennsylvania, 16874",,
Pennsylvania,1500,Queen of Archangels,,"Clarence, Pennsylvania, 16829",,
Pennsylvania,1500,Queen of Heaven Parish at Our Lady of Grace Church,,"Hazleton, Pennsylvania, 18201",,
Pennsylvania,1500,Queen of Heaven Parish- Closed,,"Koppel, Pennsylvania, 16136",,
Pennsylvania,1500,Queen of Peace Catholic School,,"Ardsley, Pennsylvania, 19038",,
Pennsylvania,1500,Queen of Peace Parish,,"Ardsley, Pennsylvania, 19038",,
Pennsylvania,1500,Queen of Peace Parish,,"Millersburg, Pennsylvania, 17061",,
Pennsylvania,1500,Queen of Peace Parish,,"Patton, Pennsylvania, 16668",,
Pennsylvania,1500,Queen of The Most Holy Rosary Parish,,"Elysburg, Pennsylvania, 17824",,
Pennsylvania,1500,Queen of the Rosary Parish,,"Glassport, Pennsylvania, 15045",,
Pennsylvania,1500,Queen of the World Church,,"Saint Marys, Pennsylvania, 15857",,
Pennsylvania,1500,Resurrection,,"Johnstown, Pennsylvania, 15906",,
Pennsylvania,1500,Resurrection of Our Lord Parish,,"Philadelphia, Pennsylvania, 19152",,
Pennsylvania,1500,Resurrection Parish,,"Muncy, Pennsylvania, 17756-1724",,
Pennsylvania,1500,Resurrection Parish,,"Brookline, Pennsylvania, 15226",,
Pennsylvania,1500,Resurrection Parish,,"West Mifflin, Pennsylvania, 15122",,
Pennsylvania,1500,Risen Lord Parish (St Francis Xavier),,"Pittsburgh, Pennsylvania, 15212",,
Pennsylvania,1500,Sacred Heart,,"Youngstown, Pennsylvania, 15696",,
Pennsylvania,1500,Sacred Heart,,"Sharon, Pennsylvania, 16146-1275",,
Pennsylvania,1500,Sacred Heart,,"Royersford, Pennsylvania, 19468",,
Pennsylvania,1500,Sacred Heart - St. John's Parish-Closed,,"Wilkes Barre, Pennsylvania, 18705",,
Pennsylvania,1500,Sacred Heart Church,,"Emsworth, Pennsylvania, 15202",,
Pennsylvania,1500,Sacred Heart Church,,"Saint Marys, Pennsylvania, 15857",,
Pennsylvania,1500,Sacred Heart Church,,"Jeannette, Pennsylvania, 15644-1711",,
Pennsylvania,1500,Sacred Heart Church,,"Bath, Pennsylvania, 18014-1625",,
Pennsylvania,1500,Sacred Heart Church,,"Erie, Pennsylvania, 16508-3206",,
Pennsylvania,1500,Sacred Heart Church,,"Weston, Pennsylvania, 18256",,
Pennsylvania,1500,Sacred Heart Mission,,"Genesee, Pennsylvania, 16922",,
Pennsylvania,1500,Sacred Heart of Jesus,,"Jeleniewo 94, Pennsylvania, 16404",,
Pennsylvania,1500,Sacred Heart of Jesus,,"Philadelphia, Pennsylvania, 19147",,
Pennsylvania,1500,Sacred Heart of Jesus Church,,"Peckville, Pennsylvania, 18452-2026",,
Pennsylvania,1500,Sacred Heart of Jesus Church,,"Lancaster, Pennsylvania, 17603-3338",,
Pennsylvania,1500,Sacred Heart of Jesus Parish,,"Cornwall, Pennsylvania, 17042",,
Pennsylvania,1500,Sacred Heart of Jesus Parish,,"Dupont, Pennsylvania, 18641",,
Pennsylvania,1500,Sacred Heart of Jesus Parish,,"Allentown, Pennsylvania, 18102",,
Pennsylvania,1500,Sacred Heart of Jesus Parish,,"Williamstown, Pennsylvania, 17098",,
Pennsylvania,1500,Sacred Heart of Jesus Parish,,"Lewistown, Pennsylvania, 17044",,
Pennsylvania,1500,Sacred Heart of Jesus Parish,,"Cornwall, Pennsylvania, 17016",,
Pennsylvania,1500,Sacred Heart of Jesus Parish,,"Lewisburg, Pennsylvania, 17837-1862",,
Pennsylvania,1500,Sacred Heart of Jesus Parish-Closed,,"Duryea, Pennsylvania, 18642",,
Pennsylvania,1500,Sacred Heart of Jesus Parish-Closed,,"Mayfield, Pennsylvania, 18433",,
Pennsylvania,1500,"Sacred Heart of Jesus, Council 13241",,"Oxford, Pennsylvania, 19363",,
Pennsylvania,1500,Sacred Heart Parish,,"Pittsburgh, Pennsylvania, 15206",,
Pennsylvania,1500,Sacred Heart Parish,,"West Reading, Pennsylvania, 19611",,
Pennsylvania,1500,Sacred Heart Parish,,"Phoenixville, Pennsylvania, 19460",,
Pennsylvania,1500,Sacred Heart Parish,,"Oxford, Pennsylvania, 19363",,
Pennsylvania,1500,Sacred Heart Parish,,"Havertown, Pennsylvania, 19083",,
Pennsylvania,1500,Sacred Heart Parish,,"Clifton Heights, Pennsylvania, 19018",,
Pennsylvania,1500,Sacred Heart Parish,,"Palmerton, Pennsylvania, 18071",,
Pennsylvania,1500,Sacred Heart Parish,,"Bethlehem, Pennsylvania, 18017",,
Pennsylvania,1500,Sacred Heart Parish,,"Mahanoy City, Pennsylvania, 17948",,
Pennsylvania,1500,Sacred Heart Parish,,"Spring Grove, Pennsylvania, 17362",,
Pennsylvania,1500,Sacred Heart Parish,,"Altoona, Pennsylvania, 16602",,
Pennsylvania,1500,Sacred Heart Parish,,"Central City, Pennsylvania, 15926",,
Pennsylvania,1500,Sacred Heart Parish,,"Wilkes Barre, Pennsylvania, 15696",,
Pennsylvania,1500,Sacred Heart Parish,,"Pittsburgh, Pennsylvania, 15202",,
Pennsylvania,1500,Sacred Heart Parish (Swedesburg),,"Bridgeport, Pennsylvania, 19405",,
Pennsylvania,1500,Sacred Heart School,,"Lancaster, Pennsylvania, 17603",,
Pennsylvania,1500,Sacred Heart School,,"Royersford, Pennsylvania, 19468",,
Pennsylvania,1500,Sacred Hearts of Jesus and Mary Parish,,"Jermyn, Pennsylvania, 18433",,
Pennsylvania,1500,School Files,,"Pittsburgh, Pennsylvania, 15237",,
Pennsylvania,1500,"Secular Franciscan Order, Lady Poverty Region",,"Elizabeth, Pennsylvania, 15037",,
Pennsylvania,1500,Seton Catholic School,,"Meadville, Pennsylvania, 16335",,
Pennsylvania,1500,Seton Hill University,,"Greensburg, 15601",,
Pennsylvania,1500,Seven Dolors Blessed Virgin Mary Parish,,"Clearville, Pennsylvania, 15535",,
Pennsylvania,1500,Seven Dolors Parish,,"Yukon, Pennsylvania, 15698",,
Pennsylvania,1500,Seven Sorrows of the Blessed Virgin Mary Church,,"Middletown, Pennsylvania, 17057-2245",,
Pennsylvania,1500,Shippensburg University,,"Shippensburg, Pennsylvania, 17257",,
Pennsylvania,1500,Shrine of Our Lady of the Miraculous Medal,,"Philadelphia, Pennsylvania, 19144",,
Pennsylvania,1500,Sisters of SS Cyril and Methodius,,"Danville, Pennsylvania, 17821",,
Pennsylvania,1500,SS Anthony and Rocco Parish,,"Dunmore, Pennsylvania, 18512",,
Pennsylvania,1500,SS Cosmas & Damian Parish,,"Conshohocken, Pennsylvania, 19428",,
Pennsylvania,1500,SS Cosmas & Damian Parish,,"Punxsutawney, Pennsylvania, 15767",,
Pennsylvania,1500,SS Cyril & Methodius Parish,,"Reading, Pennsylvania, 19602",,
Pennsylvania,1500,SS Cyril & Methodius Parish,,"Windber, Pennsylvania, 15963",,
Pennsylvania,1500,SS Cyril & Methodius Parish,,"Fairchance, Pennsylvania, 15436",,
Pennsylvania,1500,SS Cyril and Methodius Parish,,"Berwick, Pennsylvania, 18603",,
Pennsylvania,1500,SS Cyril and Methodius Parish,,"Olyphant, Pennsylvania, 18447",,
Pennsylvania,1500,SS Cyril and Methodius Parish,,"Hazleton, Pennsylvania, 18201",,
Pennsylvania,1500,SS Cyril and Methodius Parish,,"Girard, Pennsylvania, 16417",,
Pennsylvania,1500,SS John and Paul,,"Sewickley, Pennsylvania, 15143-8610",,
Pennsylvania,1500,SS Mary and Ann - St. Oliver,,"Marianna, Pennsylvania, 15345",,
Pennsylvania,1500,SS Peter & Paul,,"Dunlo, Pennsylvania, 15930",,
Pennsylvania,1500,SS Peter & Paul Byzantine Catholic Church,,"Punxsutawney, Pennsylvania, 15767",,
Pennsylvania,1500,SS Peter & Paul Chapel,,"Tower City, Pennsylvania, 17980",,
Pennsylvania,1500,SS Peter & Paul Parish,,"Tamaqua, Pennsylvania, 18252",,
Pennsylvania,1500,SS Peter & Paul Parish,,"West Chester, Pennsylvania, 19380",,
Pennsylvania,1500,SS Peter & Paul Parish,,"Towanda, Pennsylvania, 18848",,
Pennsylvania,1500,SS Peter & Paul Parish,,"Plains Township, Pennsylvania, 18705",,
Pennsylvania,1500,SS Peter & Paul Parish,,"Scranton, Pennsylvania, 18504",,
Pennsylvania,1500,SS Peter & Paul Parish,,"Lehighton, Pennsylvania, 18235",,
Pennsylvania,1500,SS Peter & Paul Parish,,"Philipsburg, Pennsylvania, 16866",,
Pennsylvania,1500,SS Peter & Paul Parish,,"Beaver, Pennsylvania, 15009",,
Pennsylvania,1500,SS Peter & Paul Parish-Closed,,"Avoca, Pennsylvania, 18641",,
Pennsylvania,1500,SS Peter and Paul,,"Palmerton, Pennsylvania, 18071",,
Pennsylvania,1500,SS Peter and Paul,,"Grassflat, Pennsylvania, 16839",,
Pennsylvania,1500,SS Peter and Paul,,"Erie, Pennsylvania, 16504",,
Pennsylvania,1500,SS Peter And Paul,,"Ambridge, Pennsylvania, 15003",,
Pennsylvania,1500,SS Peter And Paul,,"Hawk Run, Pennsylvania, 16840",,
Pennsylvania,1500,SS Peter and Paul Byzantine Catholic Church,,"Minersville, Pennsylvania, 17954",,
Pennsylvania,1500,SS Peter and Paul Greek Catholic Church,,"Simpson, Pennsylvania, 18407",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Bridgeport, Pennsylvania, 19405",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Clifton Heights, Pennsylvania, 19018",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Lopez, Pennsylvania, 18628",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Wilkes Barre, Pennsylvania, 18701",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Plymouth, Pennsylvania, 18651",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Beaver Meadows, Pennsylvania, 18216",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Allentown, Pennsylvania, 18102",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Bethlehem, Pennsylvania, 18017",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Mount Carmel, Pennsylvania, 17851",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Patton, Pennsylvania, 16668",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Jerome, Pennsylvania, 15937",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Portage, Pennsylvania, 15946",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Wilmerding, Pennsylvania, 15148",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Duquesne, Pennsylvania, 15110",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Braddock, Pennsylvania, 15104",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Tarentum, Pennsylvania, 15084",,
Pennsylvania,1500,SS Peter and Paul Parish,,"Aliquippa, Pennsylvania, 15001",,
Pennsylvania,1500,SS Phillip & James Parish,,"Exton, Pennsylvania, 19341",,
Pennsylvania,1500,SS Phillip & James Parish,,"Meyersdale, Pennsylvania, 15552",,
Pennsylvania,1500,SS Simon & Jude Parish,,"West Chester, Pennsylvania, 19382",,
Pennsylvania,1500,SS Simon & Jude Parish,,"Bethlehem, Pennsylvania, 18018",,
Pennsylvania,1500,SS Simon & Jude Parish,,"Blairsville, Pennsylvania, 15717",,
Pennsylvania,1500,SS Simon & Jude Parish,,"Pittsburgh, Pennsylvania, 15220",,
Pennsylvania,1500,SS Timothy & Mark Parish,,"Twin Rocks, Pennsylvania, 15960",,
Pennsylvania,1500,St. Adalbert Parish,,"Philadelphia, Pennsylvania, 19134",,
Pennsylvania,1500,St. Adalbert Parish,,"Farrell, Pennsylvania, 16121",,
Pennsylvania,1500,St. Adalbert Parish-Closed,,"Glen Lyon, Pennsylvania, 18617",,
Pennsylvania,1500,St. Adrian Mission,,"Delancey, Pennsylvania, 15733",,
Pennsylvania,1500,St. Agatha Parish,,"Meadville, Pennsylvania, 16335",,
Pennsylvania,1500,St. Agatha-St James Catholic Church,,"Philadelphia, Pennsylvania, 19104",,
Pennsylvania,1500,St. Agnes - St. John Nepomucene,,"Philadelphia, Pennsylvania, 19123-2228",,
Pennsylvania,1500,St. Agnes Parish,,"Lock Haven, Pennsylvania, 17745",,
Pennsylvania,1500,St. Agnes Parish,,"West Chester, Pennsylvania, 19380",,
Pennsylvania,1500,St. Agnes Parish,,"Sellersville, Pennsylvania, 18960",,
Pennsylvania,1500,St. Agnes Parish,,"Morrisdale, Pennsylvania, 16858",,
Pennsylvania,1500,St. Agnes Parish,,"North Huntingdon, Pennsylvania, 15642",,
Pennsylvania,1500,St. Agnes Parish,,"Richeyville, Pennsylvania, 15358",,
Pennsylvania,1500,St. Agnes Parish,,"West Mifflin, Pennsylvania, 15122",,
Pennsylvania,1500,St. Albert The Great Parish,,"Huntingdon Valley, Pennsylvania, 19006",,
Pennsylvania,1500,St. Albert The Great Parish,,"Pittsburgh, Pennsylvania, 15227",,
Pennsylvania,1500,St. Alexis Parish,,"Wexford, Pennsylvania, 15090",,
