State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Indiana,509,St. Margaret Mary Parish,,"Terre Haute, Indiana, 47802-3503",,
Indiana,509,St. Margaret Mary Parish,,"Hammond, Indiana, 46327",,
Indiana,509,St. Margaret of Scotland Parish-Closed,,"Montpelier, Indiana, 47359-1125",,
Indiana,509,St. Maria Goretti Parish,,"Dyer, Indiana, 46311",,
Indiana,509,St. Maria Goretti Parish,,"Westfield, Indiana, 46074-9673",,
Indiana,509,St. Mark,,"Tell City, Indiana, 47586",,
Indiana,509,St. Mark,,"Gary, Indiana, 46408",,
Indiana,509,St. Mark The Evangelist Parish,,"Indianapolis, Indiana, 46227",,
Indiana,509,St. Martin & St. Bernard I Parishes,,"Chrisney, Indiana, 47611",,
Indiana,509,St. Martin Catholic Church,,"Loogootee, Indiana, 47553",,
Indiana,509,St. Martin De Porres Parish,,"Syracuse, Indiana, 46567-9496",,
Indiana,509,St. Martin of Tours,,"LaCrosse, Indiana, 46348",,
Indiana,509,St. Martin of Tours Parish,,"Martinsville, Indiana, 46151",,
Indiana,509,St. Mary,,"Shoals, Indiana, 47553",,
Indiana,509,St. Mary,,"Floyds Knobs, Indiana, 47119",,
Indiana,509,St. Mary,,"Huntingburg, Indiana, 47542",,
Indiana,509,St. Mary Bzantine Catholic Church,,"Whiting, Indiana, 46394",,
Indiana,509,St. Mary Catholic Church,,"Anderson, Indiana, 46016",,
Indiana,509,St. Mary Catholic Church,,"Richmond, Indiana, 47374",,
Indiana,509,St. Mary Catholic Church,,"Muncie, Indiana, 47303-4797",,
Indiana,509,St. Mary Catholic Church,,"Huntington, Indiana, 46750-2108",,
Indiana,509,St. Mary Church,,"Sullivan, Indiana, 47882",,
Indiana,509,St. Mary Church,,"Griffith, Indiana, 46319",,
Indiana,509,St. Mary Church,,"Crown Point, Indiana, 46307",,
Indiana,509,St. Mary of the Annunciation Catholic Parish,,"New Albany, Indiana, 47150",,
Indiana,509,St. Mary of The Annunciation Parish,,"Bristol, Indiana, 46507",,
Indiana,509,St. Mary of the Assumption Catholic Church,,"Decatur, Indiana, 46733-1615",,
Indiana,509,St. Mary of the Assumption Parish,,"Mitchell, Indiana, 47446",,
Indiana,509,St. Mary of The Assumption Parish,,"Avilla, Indiana, 46710-0700",,
Indiana,509,St. Mary of the Immaculate Conception,,"Indianapolis, Indiana, 46204-2114",,
Indiana,509,St. Mary of the Immaculate Conception Church,,"Michigan City, Indiana, 46360",,
Indiana,509,St. Mary of The Immaculate Conception Parish,,"Aurora, Indiana, 47001",,
Indiana,509,St. Mary of the Knobs,,"Floyds Knobs, Indiana, 47119",,
Indiana,509,St. Mary of The Lake,,"Gary, Indiana, 46403",,
Indiana,509,St. Mary of the Lake Catholic Church,,"Culver, Indiana, 46511",,
Indiana,509,St. Mary of The Presentation Parish,,"Geneva, Indiana, 46740",,
Indiana,509,St. Mary of the Rock,,"Batesville, Indiana, 47006",,
Indiana,509,St. Mary Parish,,"Ambia, Indiana, 47917-8516",,
Indiana,509,St. Mary Parish,,"Saint Mary Of The Woods, Indiana, 47876",,
Indiana,509,St. Mary Parish,,"Union City, Indiana, 47390-1301",,
Indiana,509,St. Mary Parish,,"Dunkirk, Indiana, 47336-1310",,
Indiana,509,St. Mary Parish,,"Greensburg, Indiana, 47240",,
Indiana,509,St. Mary Parish,,"Lanesville, 47136",,
Indiana,509,St. Mary Parish,,"Fort Wayne, Indiana, 46802-3202",,
Indiana,509,St. Mary Parish,,"Otis, Indiana, 46391",,
Indiana,509,St. Mary Parish,,"East Chicago, Indiana, 46312",,
Indiana,509,St. Mary Parish,,"Alexandria, Indiana, 46001-1520",,
Indiana,509,St. Mary's Byzantine Catholic Church,,"Whiting, Indiana, 46394",,
Indiana,509,St. Mary's Catholic Church,,"Frankfort, Indiana, 46041",,
Indiana,509,St. Mary's Catholic Church,,"Kouts, Indiana, 46347-0663",,
Indiana,509,St. Mary's Navilleton Youth Ministry,,"Floyds Knobs, Indiana, 47119",,
Indiana,509,St. Mary's Parish,,"Jasper, Indiana, 47545",,
Indiana,509,St. Mary's School,,"Anderson, Indiana, 46016",,
Indiana,509,St. Matthew Catholic Church,,"Indianapolis, Indiana, 46220-5504",,
Indiana,509,St. Matthew Parish,,"Mount Vernon, Indiana, 47620-1937",,
Indiana,509,St. Matthias Parish,,"Crown Point, Indiana, 46307",,
Indiana,509,St. Maurice,,"Napoleon, Indiana, 47034",,
Indiana,509,St. Maurice,,"Greensburg, Indiana, 47240",,
Indiana,509,St. Meinrad Catholic Church,,"St. Meinrad, Indiana, 47577",,
Indiana,509,St. Michael Catholic Church,,"Plymouth, Indiana, 46563-1548",,
Indiana,509,St. Michael Parish,,"Cannelton, Indiana, 47520",,
Indiana,509,St. Michael Parish,,"Charlestown, Indiana, 47111",,
Indiana,509,St. Michael Parish,,"Bradford, Indiana, 47107",,
Indiana,509,St. Michael Parish,,"Merrillville, Indiana, 46410-2540",,
Indiana,509,St. Michael Parish,,"Greenfield, Indiana, 46140",,
Indiana,509,St. Michael the Archangel Catholic Church,,"Brookville, Indiana, 47012",,
Indiana,509,St. Michael the Archangel Catholic Church,,"Indianapolis, Indiana, 46222",,
Indiana,509,St. Michael The Archangel Parish,,"Waterloo, Indiana, 46793",,
Indiana,509,St. Michael the Archangel Parish,,"Schererville, Indiana, 46375",,
Indiana,509,St. Michael the Archangel Parish,,"Hammond, Indiana, 46327",,
Indiana,509,St. Michael Ukrainian Catholic Church,,"Mishawaka, Indiana, 46545",,
Indiana,509,St. Michael's School,,"Greenfield, Indiana, 46140",,
Indiana,509,St. Monica Church,,"Mishawaka, Indiana, 46545-6110",,
Indiana,509,St. Monica Parish,,"Indianapolis, Indiana, 46228",,
Indiana,509,St. Nicholas - St. Francis of Assisi Parish,,"Santa Claus, Indiana, 47579-0351",,
Indiana,509,St. Nicholas Parish,,"Sunman, Indiana, 47041",,
Indiana,509,St. Nicholas Parish,,"Munster, Indiana, 46321-1802",,
Indiana,509,St. Nicholas Parish,,"East Chicago, Indiana, 46312",,
Indiana,509,St. Patrick & St. Hedwig Parish Community,,"South Bend, Indiana, 46601",,
Indiana,509,St. Patrick Catholic Church,,"Kokomo, Indiana, 46901",,
Indiana,509,St. Patrick Church,,"Chesterton, Indiana, 46304-1502",,
Indiana,509,St. Patrick Oratory,,"Lagro, Indiana, 46941",,
Indiana,509,St. Patrick Parish,,"Oxford, Indiana, 47971-8562",,
Indiana,509,St. Patrick Parish,,"Terre Haute, Indiana, 47803",,
Indiana,509,St. Patrick Parish,,"Salem, Indiana, 47167",,
Indiana,509,St. Patrick Parish,,"Fort Wayne, Indiana, 46818",,
Indiana,509,St. Patrick Parish,,"Fort Wayne, Indiana, 46802",,
Indiana,509,St. Patrick Parish,,"Ligonier, Indiana, 46767-1301",,
Indiana,509,St. Patrick Parish,,"Walkerton, Indiana, 46574",,
Indiana,509,St. Patrick Parish,,"East Chicago, Indiana, 46312",,
Indiana,509,St. Patrick Parish,,"Indianapolis, Indiana, 46203",,
Indiana,509,St. Paul Catholic Center,,"Bloomington, Indiana, 47408-1602",,
Indiana,509,St. Paul Catholic Church,,"Valparaiso, Indiana, 46385",,
Indiana,509,St. Paul Catholic Parish,,"Marion, Indiana, 46952-2048",,
Indiana,509,St. Paul Catholic School,,"Valparaiso, Indiana, 46385",,
Indiana,509,St. Paul Chapel,,"Fremont, Indiana, 46737-9258",,
Indiana,509,St. Paul Chapel,,"Clear Lake, Indiana, 46703",,
Indiana,509,St. Paul of the Cross Church,,"Columbia City, Indiana, 46725-2421",,
Indiana,509,St. Paul Parish,,"Tell City, Indiana, 47586",,
Indiana,509,St. Paul Parish II,,"Sellersburg, Indiana, 47172",,
Indiana,509,St. Paul The Apostle Parish,,"Greencastle, Indiana, 46135",,
Indiana,509,St. Peter,,"Elizabeth, Indiana, 47117",,
Indiana,509,St. Peter Catholic Church,,"Brookville, Indiana, 47012",,
Indiana,509,St. Peter Parish,,"Montgomery, Indiana, 47558",,
Indiana,509,St. Peter Parish,,"Linton, Indiana, 47441",,
Indiana,509,St. Peter Parish,,"Brookville, Indiana, 47012",,
Indiana,509,St. Peter Parish,,"Winamac, Indiana, 46996-1327",,
Indiana,509,St. Peter Parish,,"La Porte, Indiana, 46350",,
Indiana,509,St. Peters Parish,,"Fort Wayne, Indiana, 46803",,
Indiana,509,St. Philip Neri Parish,,"Indianapolis, Indiana, 46201",,
Indiana,509,St. Philip the Apostle,,"Mount Vernon, Indiana, 47620",,
Indiana,509,St. Phillip Neri Parish,,"Bicknell, Indiana, 47512-1615",,
Indiana,509,St. Pius,,"Sunman, Indiana, 47041",,
Indiana,509,St. Pius Parish,,"Troy, Indiana, 47588",,
Indiana,509,St. Pius X Church,,"Indianapolis, Indiana, 46240",,
Indiana,509,St. Pius X Church,,"Granger, Indiana, 46530-9162",,
Indiana,509,St. Raphael Parish,,"Dubois, Indiana, 47527",,
Indiana,509,"St. Robert Bellarmine Catholic, Church",,"North Manchester, Indiana, 46962-1945",,
Indiana,509,St. Roch Catholic Church,,"Indianapolis, Indiana, 46227",,
Indiana,509,St. Rose of Lima,,"Knightstown, Indiana, 46148-9501",,
Indiana,509,St. Rose of Lima Parish,,"Monroeville, Indiana, 46773",,
Indiana,509,St. Rose of Lima Parish,,"Franklin, Indiana, 46131",,
Indiana,509,St. Rupert Parish,,"Newburgh, Indiana, 47630",,
Indiana,509,St. Simon Church,,"Indianapolis, Indiana, 46236-8578",,
Indiana,509,St. Stanislaus Kosta Parish,,"New Carlisle, Indiana, 46552-9734",,
Indiana,509,St. Stanislaus Kostka Church,,"Michigan City, Indiana, 46360",,
Indiana,509,St. Stanislaus Parish,,"South Bend, Indiana, 46628-2326",,
Indiana,509,St. Stanislaus Parish,,"East Chicago, Indiana, 46312",,
Indiana,509,St. Stanislaus Youth Ministry,,"East Chicago, Indiana, 46312",,
Indiana,509,St. Stephen Martyr Church,,"Merrillville, Indiana, 46410-2174",,
Indiana,509,St. Susanna Parish,,"Plainfield, Indiana, 46168",,
Indiana,509,St. Teresa Benedicta of the Cross Parish,,"Lawrenceburg, Indiana, 47025-8372",,
Indiana,509,St. Teresa Of Avila Catholic Student Center,,"Valparaiso, Indiana, 46383",,
Indiana,509,St. Theresa Parish,,"Evansville, Indiana, 47711",,
Indiana,509,St. Therese Catholic Church,,"Fort Wayne, Indiana, 46819-1299",,
Indiana,509,St. Therese of the Infant Jesus,,"Indianapolis, Indiana, 46201-1704",,
Indiana,509,St. Therese School,,"Fort Wayne, Indiana, 46819",,
Indiana,509,St. Thomas Aquinas Catholic Center,,"West Lafayette, Indiana, 47906-3541",,
Indiana,509,St. Thomas Aquinas Parish,,"Knox, Indiana, 46534",,
Indiana,509,St. Thomas Aquinas Parish,,"Indianapolis, Indiana, 46208",,
Indiana,509,St. Thomas More Parish,,"Munster, Indiana, 46321",,
Indiana,509,St. Thomas More Parish,,"Mooresville, Indiana, 46158",,
Indiana,509,St. Thomas Parish,,"Vincennes, Indiana, 47591",,
Indiana,509,St. Thomas the Apostle Catholic,,"Fortville, Indiana, 46040",,
Indiana,509,St. Thomas the Apostle Church,,"Elkhart, Indiana, 46514-3224",,
Indiana,509,St. Vincent de Paul Catholic Church,,"Shelbyville, Indiana, 46176",,
Indiana,509,St. Vincent de Paul Church,,"Elkhart, Indiana, 46516-3919",,
Indiana,509,St. Vincent De Paul Parish,,"Fort Wayne, Indiana, 46825",,
Indiana,509,St. Vincent DePaul Parish,,"Vincennes, Indiana, 47591",,
Indiana,509,St. Vincent DePaul Parish,,"Bedford, Indiana, 47421",,
Indiana,509,St. Vincent's (Part of St Gregory's Ch),,"South Shields, Indiana, United States",,
Indiana,509,St. Wendel Parish,,"Evansville, Indiana, 47720",,
Indiana,509,"Sts. Mary and John Parish, St. Mary Church",,"Evansville, Indiana, 47713",,
Indiana,509,The Cathedral of St. Mary of the Immaculate Conception,,"Lafayette, Indiana, 47901-1521",,
Indiana,509,University of Evansville Newman Center,,"Evansville, Indiana, 47714",,
