State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Arizona,264,Our Lady of The Lake,,"Lake Havasu City, Arizona, 86403",,
Arizona,264,Our Lady of The Mountains Parish,,"Sierra Vista, Arizona, 85650-8921",,
Arizona,264,Our Lady of the Rosary,,"Greasewood, Arizona, 86505",,
Arizona,264,Our Lady of The Snows Parish,,"Snowflake, Arizona, 85937",,
Arizona,264,Our Lady of the Valley,,"Phoenix, Arizona, 85053",,
Arizona,264,Our Lady of The Valley Parish,,"Green Valley, Arizona, 85614",,
Arizona,264,Our Lady Queen of All Saints Parish,,"Tucson, Arizona, 85713-4041",,
Arizona,264,"Our Lady, Lily of the Valley",,"Tempe, Arizona, United States",,
Arizona,264,Our Mother of Sorrows Parish,,"Tucson, Arizona, 85710",,
Arizona,264,Parish of La,,"La, Arizona, 8301",,
Arizona,264,Parish of St. Gabriel,,"Cave Creek, Arizona, 85331-5540",,
Arizona,264,Prince of Peace Church,,"Sun City West, Arizona, 85375",,
Arizona,264,Queen of Peace Church (Reina de la Paz),,"Mesa, Arizona, 85201-6620",,
Arizona,264,Queen of Peace Mission,,"Quartzsite, Arizona, 85346",,
Arizona,264,Resurrection Parish,,"Tempe, Arizona, 85282",,
Arizona,264,Sacred Heart Parish,,"Prescott, Arizona, 86301",,
Arizona,264,Sacred Heart Parish,,"Tucson, Arizona, 85705",,
Arizona,264,Sacred Heart Parish,,"Willcox, Arizona, 85643",,
Arizona,264,Sacred Heart Parish,,"Tombstone, Arizona, 85638",,
Arizona,264,Sacred Heart Parish,,"Nogales, Arizona, 85621-2616",,
Arizona,264,Sacred Heart Parish,,"Clifton, Arizona, 85533",,
Arizona,264,Sacred Heart Parish,,"Parker, Arizona, 85344-5720",,
Arizona,264,Sacred Heart Parish,,"Phoenix, Arizona, 85034",,
Arizona,264,Salpointe Catholic High School,,"Tucson, Arizona, 85719-3199",,
Arizona,264,San Carlos Catholic Mission (Apache),,"San Carlos, Arizona, 85550",,
Arizona,264,San Felipe De Jesus Parish,,"Nogales, Arizona, 85628",,
Arizona,264,San Francisco de Asis Church,,"Flagstaff, Arizona, 86001",,
Arizona,264,San Francisco de Asis Parish,,"Flagstaff, Arizona, 86004",,
Arizona,264,San Isidro Labrador,,"Buckeye, Arizona, 85326",,
Arizona,264,San Martin De Porres,,"Sahuarita, Arizona, 85629",,
Arizona,264,San Rafael Parish,,"Concho, Arizona, 85924",,
Arizona,264,San Xavier del Bac Mission,,"Tucson, Arizona, 85746-7409",,
Arizona,264,Santa Catalina Catholic Church,,"Tucson, Arizona, 85739-9599",,
Arizona,264,Santa Cruz Parish,,"Tucson, Arizona, 85702",,
Arizona,264,Santa Maria-Our Lady of Guadalupe,,"Phoenix, Arizona, 85043",,
Arizona,264,Santa Rosa,,"Phoenix, Arizona, 85015",,
Arizona,264,Santa Teresita Parish,,"El Mirage, Arizona, 85335",,
Arizona,264,Santo Nino,,"Glenwood, Arizona, 88039",,
Arizona,264,Shrine of St Rita in The Desert,,"Vail, Arizona, 85641",,
Arizona,264,SS Peter & Paul Parish,,"Tucson, Arizona, 85719",,
Arizona,264,SS Simon and Jude Cathedral,,"Phoenix, Arizona, 85017",,
Arizona,264,St. Agnes Parish,,"Phoenix, Arizona, 85008",,
Arizona,264,St. Ambrose Parish,,"Tucson, Arizona, 85716",,
Arizona,264,St. Andrew the Apostle Parish,,"Sierra Vista, Arizona, 85635-1050",,
Arizona,264,St. Andrew The Apostle Parish,,"Chandler, Arizona, 85226",,
Arizona,264,St. Ann's Parish,,"Tubac, Arizona, 85646",,
Arizona,264,St. Anne Parish,,"Ash Fork, Arizona, 86320",,
Arizona,264,St. Anne Roman Catholic Parish,,"Gilbert, Arizona, 85234",,
Arizona,264,St. Anthony,,"Many Farms, Arizona, 86538",,
Arizona,264,St. Anthony,,"Phoenix, Arizona, 85003",,
Arizona,264,St. Anthony of Padua,,"Casa Grande, Arizona, 85122",,
Arizona,264,St. Anthony of Padua Parish,,"Wickenburg, Arizona, 85390",,
Arizona,264,St. Anthony Parish,,"McNary, Arizona, 85930",,
Arizona,264,St. Augustine Cathedral,,"Tucson, Arizona, 85701",,
Arizona,264,St. Augustine Catholic High School,,"Tucson, Arizona, 85710",,
Arizona,264,St. Augustine Parish,,"Phoenix, Arizona, 85033-4327",,
Arizona,264,St. Bartholomew Apostle,,"Lgin, Arizona, 67-404",,
Arizona,264,St. Bartholomew Catholic Youth Ministry,,"San Manuel, Arizona, 85631",,
Arizona,264,St. Bartholomew Parish,,"San Manuel, Arizona, 85631-1212",,
Arizona,264,St. Benedict Parish,,"Phoenix, Arizona, 85048",,
Arizona,264,St. Bernadette Catholic Church,,"Scottsdale, Arizona, 85254",,
Arizona,264,St. Bernard of Clairvaux,,"Scottsdale, Arizona, 85259",,
Arizona,264,St. Bernard Parish,,"Pirtleville, Arizona, 85626",,
Arizona,264,St. Bridget Roman Catholic Parish,,"Mesa, Arizona, 85213",,
Arizona,264,St. Catherine,,"Show Low, Arizona, 85911-0159",,
Arizona,264,St. Catherine Laboure Roman Catholic Mission,,"Chino Valley, Arizona, 86323",,
Arizona,264,St. Catherine of Sienna Parish,,"Phoenix, Arizona, 85042-4298",,
Arizona,264,St. Catherine Parish,,"Cibecue, Arizona, 85911",,
Arizona,264,St. Cecilia,,"Clarkdale, Arizona, 86324",,
Arizona,264,St. Charles Borromeo Parish,,"Peoria, Arizona, 85345",,
Arizona,264,St. Christopher Catholic Church,,"Marana, Arizona, 85653",,
Arizona,264,St. Clare of Assisi Church,,"Surprise, Arizona, 85374",,
Arizona,264,St. Clement of Rome Parish,,"Sun City, Arizona, 85351",,
Arizona,264,St. Cyril of Alexandria Parish,,"Tucson, Arizona, 85712",,
