State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Kentucky,478,Epiphany Catholic Church,,"Louisville, Kentucky, 40223-2541",,
Kentucky,478,Eucharistic Adoration (Diocese of Lexington),,"Lexington, Kentucky, 40508",,
Kentucky,478,Family Ministry Office (Diocese of Lexington),,"Lexington, Kentucky, 40508-2048",,
Kentucky,478,Father Beiting Appalachian Mission Center,,"Louisa, Kentucky, 41230",,
Kentucky,478,Father James Sichko,,"Lexington, Kentucky, 40522-2872",,
Kentucky,478,Father John A. Dane,,"Lexington, Kentucky, 40508-2048",,
Kentucky,478,Father Kehoe Council #1764,,"Ludlow, Kentucky, 41016",,
Kentucky,478,Father Patrick Fitzsimons,,"Lexington, Kentucky, 40508-2048",,
Kentucky,478,Franciscan Daughters of Mary,,"Covington, Kentucky, 41014",,
Kentucky,478,Frankfort Council 1483,,"Frankfort, Kentucky, 40601-1625",,
Kentucky,478,Gideon Productions,,"Owensboro, Kentucky, 42301",,
Kentucky,478,Girl Scouts Region 5,,"Lexington, Kentucky, 40508",,
Kentucky,478,Glenmary Sisters,,"Owensboro, Kentucky, 42304-2264",,
Kentucky,478,Good Shepherd,,"Louisville, Kentucky, 40212",,
Kentucky,478,Good Shepherd Mision Chapel,,"Whitley City, Kentucky, 42653-0427",,
Kentucky,478,Good Shepherd Parish,,"Columbia, Kentucky, 42728",,
Kentucky,478,Good Shepherd Roman Catholic Church,,"Frankfort, Kentucky, 40601",,
Kentucky,478,Good Shepherd School,,"Frankfort, Kentucky, 40601",,
Kentucky,478,Guardian Angels,,"Louisville, Kentucky, 40219-1391",,
Kentucky,478,Hancock County Catholic Churches,,"Hawesville, Kentucky, 42348",,
Kentucky,478,Heart of Jesus Prayer Group,,"Louisville, Kentucky, 40213",,
Kentucky,478,Hispanic Ministry Office (Diocese of Lexington),,"Lexington, Kentucky, 40508-2048",,
Kentucky,478,Holy Angels (McRoberts),,"Jenkins, Kentucky, 41537",,
Kentucky,478,Holy Cross,,"Providence, Kentucky, 42450",,
Kentucky,478,Holy Cross,,"Jackson, Kentucky, 41339-9617",,
Kentucky,478,Holy Cross Parish,,"Burkesville, Kentucky, 42717",,
Kentucky,478,Holy Cross Parish,,"Covington, Kentucky, 41015-1431",,
Kentucky,478,Holy Cross Parish,,"Loretto, Kentucky, 40037",,
Kentucky,478,Holy Family Church,,"Louisville, Kentucky, 40213-1463",,
Kentucky,478,Holy Family Church,,"Booneville, Kentucky, 41314",,
Kentucky,478,Holy Family Church,,"Ashland, Kentucky, 41101-7497",,
Kentucky,478,Holy Family School,,"Ashland, Kentucky, 41101",,
Kentucky,478,Holy Guardian Angels Parish,,"Irvington, Kentucky, 40146",,
Kentucky,478,Holy Mother Dolores,,"D, Kentucky, 40223",,
Kentucky,478,Holy Name / Santo Nombre,,"Louisville, Kentucky, 40208-1495",,
Kentucky,478,Holy Name of Jesus Parish,,"Henderson, Kentucky, 42420",,
Kentucky,478,Holy Name of Mary,,"Calvary, Kentucky, 40033",,
Kentucky,478,Holy Name of Mary Parish,,"Lebanon, Kentucky, 40033",,
Kentucky,478,Holy Redeemer Church,,"Vanceburg, Kentucky, 41179",,
Kentucky,478,Holy Redeemer Church,,"Beaver Dam, Kentucky, 42320",,
Kentucky,478,Holy Redeemer Parish,,"Greensburg, Kentucky, 42743-1126",,
Kentucky,478,Holy Rosary,,"Springfield, Kentucky, 40069-0146",,
Kentucky,478,Holy Rosary Parish,,"Manton, Kentucky, 40069",,
Kentucky,478,Holy Spirit Catholic Church,,"Jamestown, Kentucky, 42629-0247",,
Kentucky,478,Holy Spirit Church,,"Bowling Green, Kentucky, 42104",,
Kentucky,478,Holy Spirit Parish,,"Lexington, Kentucky, 40508-3306",,
Kentucky,478,Holy Spirit Parish,,"Newport, Kentucky, 41071-1999",,
Kentucky,478,Holy Trinity,,"Subacius Town, Kentucky, 40027",,
Kentucky,478,Holy Trinity,,"Harlan, Kentucky, 40831-1798",,
Kentucky,478,Holy Trinity Church,,"Morgantown, Kentucky, 42261",,
Kentucky,478,Holy Trinity Parish,,"Louisville, Kentucky, 40207-2103",,
