State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Oklahoma,212,San Jose Parish,,"Ryan, Oklahoma, 73565",,
Oklahoma,212,SS Peter & Paul Parish,,"Cushing, Oklahoma, 74023-0828",,
Oklahoma,212,"SS Peter & Paul Parish, Diocesan Shrine to St. Toribio Romo",,"Tulsa, Oklahoma, 74115-5666",,
Oklahoma,212,SS Peter and Paul Church,,"Kingfisher, Oklahoma, 73750",,
Oklahoma,212,SS Peter and Paul Parish,,"Hobart, Oklahoma, 73651",,
Oklahoma,212,St. Agnes Parish,,"Antlers, Oklahoma, 74523-0206",,
Oklahoma,212,St. Andrew Dung-Lac Parish,,"Oklahoma City, Oklahoma, 73118",,
Oklahoma,212,St. Andrew's Church,,"Moore, Oklahoma, 73160-2108",,
Oklahoma,212,St. Ann,,"Welch, Oklahoma, 74369-0025",,
Oklahoma,212,St. Ann Parish,,"Fairview, Oklahoma, 73737",,
Oklahoma,212,St. Ann Parish,,"Cordell, Oklahoma, 73632",,
Oklahoma,212,St. Ann Parish,,"Elgin, Oklahoma, 73538",,
Oklahoma,212,St. Ann's Catholic Church,,"Shidler, Oklahoma, 74652",,
Oklahoma,212,St. Anne Catholic Church,,"Broken Arrow, Oklahoma, 74012-4409",,
Oklahoma,212,St. Anthony - Closed,,"Tishomingo, Oklahoma, 73460",,
Oklahoma,212,St. Anthony Catholic Church,,"Okmulgee, Oklahoma, 74447",,
Oklahoma,212,St. Anthony Parish,,"Okeene, Oklahoma, 73763",,
Oklahoma,212,St. Augustine,,"Tulsa, Oklahoma, 74110",,
Oklahoma,212,St. Barbara's Catholic Military Community,,"Fort Sill, Oklahoma, 73503",,
Oklahoma,212,St. Benedict Church,,"Broken Arrow, Oklahoma, 74012-6722",,
Oklahoma,212,St. Benedict Parish,,"Shawnee, Oklahoma, 74801",,
Oklahoma,212,St. Bernard of Clairvaux Church,,"Tulsa, Oklahoma, 74137-5800",,
Oklahoma,212,St. Brigid Parish,,"Tahlequah, Oklahoma, 74464",,
Oklahoma,212,St. Camillus Parish,,"Marshall, Oklahoma, 73056",,
Oklahoma,212,St. Catherine,,"Nowata, Oklahoma, 74048-1049",,
Oklahoma,212,St. Catherine of Siena Catholic,,"Talihina, Oklahoma, 74571",,
Oklahoma,212,St. Catherine of Sienna Parish,,"Pauls Valley, Oklahoma, 73075",,
Oklahoma,212,St. Catherine Parish,,"Tulsa, Oklahoma, 74107-6635",,
Oklahoma,212,St. Cecilia Parish,,"Claremore, Oklahoma, 74017-4405",,
Oklahoma,212,St. Cecilia Parish,,"Healdton, Oklahoma, 73438",,
Oklahoma,212,St. Charles Borromeo Catholic Church,,"Oklahoma City, Oklahoma, 73122-5119",,
Oklahoma,212,St. Clement Parish,,"Bixby, Oklahoma, 74008",,
Oklahoma,212,St. Cornelius,,"Alva, Oklahoma, 73717",,
Oklahoma,212,St. Cornelius Parish,,"Cherokee, Oklahoma, 73728",,
Oklahoma,212,St. Damien of Molokai,,"Edmond, Oklahoma, 73025",,
Oklahoma,212,St. Elizabeth Parish,,"Grove, Oklahoma, 74344",,
Oklahoma,212,St. Elizabeth Seton,,"Spiro, Oklahoma, 74959",,
Oklahoma,212,St. Eugene Catholic Church,,"Oklahoma City, Oklahoma, 73120-7223",,
Oklahoma,212,St. Eugene Parish,,"Weatherford, Oklahoma, 73096",,
Oklahoma,212,St. Frances Cabrini Parish,,"Beaver, Oklahoma, 73932",,
Oklahoma,212,St. Frances of Rome Parish,,"Langley, Oklahoma, 74350",,
Oklahoma,212,St. Francis de Sales Church,,"Idabel, Oklahoma, 74745",,
Oklahoma,212,St. Francis of Assisi Military Catholic Community,,"Altus AFB, Oklahoma, 73523",,
Oklahoma,212,St. Francis of Assisi Parish,,"Newkirk, Oklahoma, 74647",,
Oklahoma,212,St. Francis of Assisi Parish,,"Rush Springs, Oklahoma, 73082",,
Oklahoma,212,St. Francis of Assisi Parish,,"Oklahoma City, Oklahoma, 73146-1818",,
Oklahoma,212,St. Francis Xavier Parish,,"Sallisaw, Oklahoma, 74955",,
Oklahoma,212,St. Francis Xavier Parish,,"Tulsa, Oklahoma, 74150",,
Oklahoma,212,St. Francis Xavier Parish,,"Stillwater, Oklahoma, 74074",,
Oklahoma,212,St. Francis Xavier Parish,,"Sulphur, Oklahoma, 73086",,
Oklahoma,212,St. Francis Xavier Parish,,"Enid, Oklahoma, 73701",,
Oklahoma,212,St. George,,"Sartininkai, Oklahoma, 73014",,
Oklahoma,212,St. Gianna Catholic Homeschool Group,,"Edmond, Oklahoma, 73003",,
Oklahoma,212,St. Gregory the Great,,"Enid, Oklahoma, 73703",,
Oklahoma,212,St. Gregory's Abbey and University,,"Shawnee, Oklahoma, 74804-2403",,
Oklahoma,212,St. Helen Parish,,"Frederick, Oklahoma, 73542-0608",,
Oklahoma,212,St. Henry Church,,"Watson, Oklahoma, 74963",,
Oklahoma,212,St. Henry Parish,,"Owasso, Oklahoma, 74055-0181",,
Oklahoma,212,St. James Catholic Church,,"Oklahoma City, Oklahoma, 73109",,
Oklahoma,212,St. James Parish,,"Bartlesville, Oklahoma, 74006",,
Oklahoma,212,St. John Catholic Church,,"Bartlesville, Oklahoma, 74003-4650",,
Oklahoma,212,St. John Nepomuk Catholic Church,,"Yukon, Oklahoma, 73099",,
Oklahoma,212,St. John Parish,,"Pawnee, Oklahoma, 74058-7510",,
Oklahoma,212,St. John The Baptist Parish,,"Edmond, Oklahoma, 73034",,
Oklahoma,212,St. John the Evangelist,,"Cookson, Oklahoma, 74427-9998",,
Oklahoma,212,St. John the Evangelist Parish,,"McAlester, Oklahoma, 74501",,
Oklahoma,212,St. John University Parish & Student Center,,"Stillwater, Oklahoma, 74075",,
Oklahoma,212,St. Joseph,,"Webbers Falls, Oklahoma, 74470",,
Oklahoma,212,St. Joseph,,"Hominy, Oklahoma, 74035",,
Oklahoma,212,St. Joseph,,"Bristow, Oklahoma, 74010",,
Oklahoma,212,St. Joseph Catholic Church,,"Krebs, Oklahoma, 74554-0621",,
Oklahoma,212,St. Joseph Old Cathedral,,"Oklahoma City, Oklahoma, 73102",,
Oklahoma,212,St. Joseph Parish,,"Wewoka, Oklahoma, 74884",,
Oklahoma,212,St. Joseph Parish,,"Holdenville, Oklahoma, 74848",,
Oklahoma,212,St. Joseph Parish,,"Ada, Oklahoma, 74820",,
Oklahoma,212,St. Joseph Parish,,"Tonkawa, Oklahoma, 74653",,
Oklahoma,212,St. Joseph Parish,,"Blackwell, Oklahoma, 74631",,
Oklahoma,212,St. Joseph Parish,,"Muskogee, Oklahoma, 74402",,
Oklahoma,212,St. Joseph Parish,,"Cleveland, Oklahoma, 74020",,
Oklahoma,212,St. Joseph Parish,,"Buffalo, Oklahoma, 73834",,
Oklahoma,212,St. Joseph Parish,,"Pond Creek, Oklahoma, 73766",,
Oklahoma,212,St. Joseph Parish,,"Hennessey, Oklahoma, 73742",,
Oklahoma,212,St. Joseph Parish,,"Bison, Oklahoma, 73720",,
Oklahoma,212,St. Joseph Parish,,"Union City, Oklahoma, 73090",,
Oklahoma,212,St. Joseph Vietnamese Catholic Church,,"Tulsa, Oklahoma, 74134-1801",,
Oklahoma,212,St. Joseph's Church,,"Norman, Oklahoma, 73071-5842",,
Oklahoma,212,St. Jude,,"Boswell, Oklahoma, 74727",,
Oklahoma,212,St. Louis Parish,,"Stroud, Oklahoma, 74079",,
Oklahoma,212,St. Margaret Mary Parish,,"Crescent, Oklahoma, 73028",,
Oklahoma,212,St. Mark The Evangelist Parish,,"Norman, Oklahoma, 73072-1708",,
Oklahoma,212,St. Mark's Catholic Church,,"Pryor, Oklahoma, 74361",,
Oklahoma,212,St. Mary,,"Drumright, Oklahoma, 74030",,
Oklahoma,212,St. Mary Assumption Parish,,"Wakita, Oklahoma, 73771",,
Oklahoma,212,St. Mary Magdalene,,"Girdziai, Oklahoma, 74015",,
Oklahoma,212,St. Mary Parish,,"Wanette, Oklahoma, 74878",,
Oklahoma,212,St. Mary Parish,,"Medford, Oklahoma, 73759",,
Oklahoma,212,St. Mary Parish,,"Clinton, Oklahoma, 73601-4316",,
Oklahoma,212,St. Mary Parish,,"Guthrie, Oklahoma, 73044-1556",,
Oklahoma,212,St. Mary Parish,,"Ardmore, Oklahoma, 73401-4735",,
Oklahoma,212,St. Mary's Catholic Church,,"Barnsdall, Oklahoma, 74002",,
Oklahoma,212,St. Matthew Parish,,"Elk City, Oklahoma, 73644",,
Oklahoma,212,St. Michael Parish,,"Meeker, Oklahoma, 74855",,
Oklahoma,212,St. Michael Parish,,"Henryetta, Oklahoma, 74437-0148",,
Oklahoma,212,St. Michael Parish,,"Goltry, Oklahoma, 73739",,
Oklahoma,212,St. Monica Parish,,"Tulsa, Oklahoma, 74106",,
Oklahoma,212,St. Monica Parish,,"Edmond, Oklahoma, 73012",,
Oklahoma,212,St. Patrick,,"Atoka, Oklahoma, 74525",,
Oklahoma,212,St. Patrick Parish,,"Sand Springs, Oklahoma, 74063",,
Oklahoma,212,St. Patrick Parish,,"Walters, Oklahoma, 73572",,
Oklahoma,212,St. Patrick Parish,,"Anadarko, Oklahoma, 73005",,
Oklahoma,212,St. Patrick Parish,,"Oklahoma City, Oklahoma, 73107-1535",,
Oklahoma,212,St. Paul,,"Eufaula, Oklahoma, 74432",,
Oklahoma,212,St. Paul The Apostle Parish,,"Del City, Oklahoma, 73115",,
Oklahoma,212,St. Peter Parish,,"Lindsay, Oklahoma, 73052",,
Oklahoma,212,St. Peter's Church,,"Guymon, Oklahoma, 73942-0731",,
Oklahoma,212,St. Peter's Parish,,"Woodward, Oklahoma, 73801",,
Oklahoma,212,St. Philip Neri Church,,"Midwest City, Oklahoma, 73110-5331",,
Oklahoma,212,St. Pius X Church,,"Tulsa, Oklahoma, 74112-7719",,
Oklahoma,212,St. Richard Parish,,"Carnegie, Oklahoma, 73015",,
Oklahoma,212,St. Robert Bellarmine Parish,,"Jones, Oklahoma, 73049",,
