State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Massachusetts,709,St. Anthony Parish,,"Shirley, Massachusetts, 01464-0595",,
Massachusetts,709,St. Anthony Shrine & Ministry Center,,"Boston, Massachusetts, 2110",,
Massachusetts,709,St. Antoine Daveluy Parish at Corpus Christi,,"Auburndale, Massachusetts, 2466",,
Massachusetts,709,St. Athanasius Parish,,"Reading, Massachusetts, 1867",,
Massachusetts,709,St. Augustine Church,,"Vineyard Haven, Massachusetts, 02568-6807",,
Massachusetts,709,St. Augustine Parish,,"Andover, Massachusetts, 1810",,
Massachusetts,709,St. Augustine Parish,,"Millville, Massachusetts, 1529",,
Massachusetts,709,St. Barbara Parish,,"Woburn, Massachusetts, 1801",,
Massachusetts,709,St. Bartholomew Parish,,"Bondsville, Massachusetts, 1009",,
Massachusetts,709,St. Bartholomew Roman Catholic Church,,"Needham, Massachusetts, 02492-4700",,
Massachusetts,709,St. Basil Salvatorian Center,,"Methuen, Massachusetts, 1844",,
Massachusetts,709,St. Basil's Chapel,,"Bridgewater, Massachusetts, 2324",,
Massachusetts,709,St. Benedict Parish,,"Somerville, Massachusetts, 02145-3342",,
Massachusetts,709,St. Bernadette Parish,,"Fall River, Massachusetts, 02723-2420",,
Massachusetts,709,St. Bernadette Parish,,"Randolph, Massachusetts, 02368-3099",,
Massachusetts,709,St. Bernadette Parish,,"Northborough, Massachusetts, 01532-0743",,
Massachusetts,709,St. Bernard Parish,,"Assonet, Massachusetts, 02702-1710",,
Massachusetts,709,St. Bernard Parish @ St Camillus Church,,"Fitchburg, Massachusetts, 1420",,
Massachusetts,709,St. Bernards Elementary School,,"Fitchburg, Massachusetts, 1420",,
Massachusetts,709,St. Blaise Parish,,"Bellingham, Massachusetts, 02019-1597",,
Massachusetts,709,St. Bonaventure Parish,,"Plymouth, Massachusetts, 2360",,
Massachusetts,709,St. Boniface Parish,,"Quincy, Massachusetts, 2169",,
Massachusetts,709,St. Boniface Parish,,"Lunenburg, Massachusetts, 1462",,
Massachusetts,709,St. Brendan Parish,,"Dorchester, Massachusetts, 2124",,
Massachusetts,709,St. Brendan Parish,,"Bellingham, Massachusetts, 02019-1217",,
Massachusetts,709,St. Bridget Parish,,"Abington, Massachusetts, 2351",,
Massachusetts,709,St. Bridget Parish,,"Maynard, Massachusetts, 01754-1699",,
Massachusetts,709,St. Bridget Parish,,"Framingham, Massachusetts, 01702-2902",,
Massachusetts,709,St. Brigid Parish,,"Lexington, Massachusetts, 02421-4812",,
Massachusetts,709,St. Brigid Parish,,"South Boston, Massachusetts, 02127-2397",,
Massachusetts,709,St. Brigid Parish,,"Millbury, Massachusetts, 1527",,
Massachusetts,709,St. Brigid's Parish,,"Amherst, Massachusetts, 1004",,
Massachusetts,709,St. Camillus Parish,,"Arlington, Massachusetts, 02476-7626",,
Massachusetts,709,St. Catherine of Alexandria Parish,,"Westford, Massachusetts, 1886",,
Massachusetts,709,St. Catherine Of Genoa Parish,,"Somerville, Massachusetts, 02143-2596",,
Massachusetts,709,St. Catherine of Siena Parish,,"Norwood, Massachusetts, 2062",,
Massachusetts,709,St. Catherine of Sienna Parish,,"Springfield, Massachusetts, 1129",,
Massachusetts,709,St. Cecelia Parish,,"Ashland, Massachusetts, 1721",,
Massachusetts,709,St. Cecelia Parish,,"Wilbraham, Massachusetts, 1095",,
Massachusetts,709,St. Cecilia Parish,,"Boston, Massachusetts, 02115-3110",,
Massachusetts,709,St. Cecilia Parish,,"Leominster, Massachusetts, 1453",,
Massachusetts,709,St. Charles Borromeo,,"Woburn, Massachusetts, 1801",,
Massachusetts,709,St. Charles Borromeo Parish,,"Waltham, Massachusetts, 02453-5299",,
Massachusetts,709,St. Charles Parish,,"Pittsfield, Massachusetts, 01201-3336",,
Massachusetts,709,St. Christine Parish,,"Marshfield, Massachusetts, 2050",,
Massachusetts,709,St. Christopher Mission,,"Charlemont, Massachusetts, 1339",,
Massachusetts,709,St. Christopher Parish,,"Dorchester, Massachusetts, 2125",,
Massachusetts,709,St. Christopher Parish,,"Worcester, Massachusetts, 1606",,
Massachusetts,709,St. Christopher Parish,,"Brimfield, Massachusetts, 1010",,
Massachusetts,709,St. Clare Parish,,"Braintree, Massachusetts, 02184-8299",,
Massachusetts,709,St. Clement,,"Medford, Massachusetts, 02155-1398",,
Massachusetts,709,St. Clement Shrine,,"Boston, Massachusetts, 2215",,
Massachusetts,709,St. Columba Parish,,"Paxton, Massachusetts, 1612",,
Massachusetts,709,St. Columbkille Parish,,"Brighton, Massachusetts, 02135-2199",,
Massachusetts,709,St. Denis Parish,,"Westwood, Massachusetts, 02090-1336",,
Massachusetts,709,St. Denis Parish,,"East Douglas, Massachusetts, 1516",,
Massachusetts,709,St. Denis Parish,,"Ashburnham, Massachusetts, 1430",,
Massachusetts,709,St. Dominic Parish,,"Swansea, Massachusetts, 02777-4212",,
Massachusetts,709,St. Dorothy,,"Orle, Massachusetts, 87-875",,
Massachusetts,709,St. Dorothy Parish,,"Wilmington, Massachusetts, 1887",,
Massachusetts,709,St. Edith Stein Parish,,"Brockton, Massachusetts, 02301-2461",,
Massachusetts,709,St. Edward the Confessor,,"Westminster, Massachusetts, 1473",,
Massachusetts,709,St. Edward the Confessor Parish,,"Medfield, Massachusetts, 2052",,
Massachusetts,709,St. Edward the Martyr,,"Wareham, Massachusetts, United States",,
Massachusetts,709,St. Elizabeth of Hungary Parish,,"Acton, Massachusetts, 01720-2503",,
Massachusetts,709,St. Elizabeth of Hungary Parish,,"North Adams, Massachusetts, 1247",,
Massachusetts,709,St. Elizabeth Paris,,"Ludlow, Massachusetts, 1056",,
Massachusetts,709,St. Elizabeth Parish,,"Edgartown, Massachusetts, 2539",,
Massachusetts,709,St. Elizabeth Parish,,"Milton, Massachusetts, 2186",,
Massachusetts,709,St. Elizabeth Seton Parish,,"North Falmouth, Massachusetts, 02556-2913",,
Massachusetts,709,St. Eulalia Parish,,"Winchester, Massachusetts, 1890",,
Massachusetts,709,St. Florence Parish,,"Wakefield, Massachusetts, 1880",,
Massachusetts,709,St. Frances Xavier Cabrini,,"West Springfield, Massachusetts, 1089",,
Massachusetts,709,St. Francis Chapel,,"Boston, Massachusetts, 02199-8001",,
Massachusetts,709,St. Francis DeSales Parish,,"Charlestown, Massachusetts, 02129-1826",,
Massachusetts,709,St. Francis of Assisi,,"Braintree, Massachusetts, 2184",,
Massachusetts,709,St. Francis of Assisi Parish,,"Swansea, Massachusetts, 2777",,
Massachusetts,709,St. Francis of Assisi Parish,,"New Bedford, Massachusetts, 2740",,
Massachusetts,709,St. Francis of Assisi Parish,,"Medford, Massachusetts, 02155-1899",,
Massachusetts,709,St. Francis of Assisi Parish,,"Cambridge, Massachusetts, 2141",,
Massachusetts,709,St. Francis of Assisi Parish,,"Fitchburg, Massachusetts, 1420",,
Massachusetts,709,St. Francis of Assisi Parish,,"Belchertown, Massachusetts, 1007",,
Massachusetts,709,St. Francis Parish,,"Dracut, Massachusetts, 1826",,
Massachusetts,709,St. Francis Parish,,"Athol, Massachusetts, 1331",,
Massachusetts,709,St. Francis Xavier Parish,,"Acushnet, Massachusetts, 02743-1596",,
Massachusetts,709,St. Francis Xavier Parish,,"Hyannis, Massachusetts, 2601",,
Massachusetts,709,St. Francis Xavier Parish,,"Weymouth, Massachusetts, 02190-2507",,
Massachusetts,709,St. Gabriel the Archangel Parish,,"Upton, Massachusetts, 1568",,
Massachusetts,709,St. George Parish,,"Westport, Massachusetts, 2790",,
Massachusetts,709,St. George Parish,,"Framingham, Massachusetts, 1701",,
Massachusetts,709,St. George Parish,,"Worcester, Massachusetts, 1606",,
Massachusetts,709,St. Gerard Majella,,"Canton, Massachusetts, 02021-1642",,
Massachusetts,709,St. Gregory Parish,,"Dorchester, Massachusetts, 2124",,
Massachusetts,709,St. Hedwig Parish,,"Southbridge, Massachusetts, 1550",,
Massachusetts,709,St. Helen Parish,,"Norwell, Massachusetts, 02061-2009",,
Massachusetts,709,St. Ignatius Loyola,,"Chestnut Hill, Massachusetts, 2467",,
Massachusetts,709,St. Irene Parish,,"Carlisle, Massachusetts, 1741",,
Massachusetts,709,St. Isidore Parish,,"Stow, Massachusetts, 01775-1101",,
Massachusetts,709,St. Jacob,,"Leoben, Massachusetts, 8700",,
Massachusetts,709,St. Jacob,,"Leoben, Massachusetts, 8700",,
Massachusetts,709,St. James Parish,,"Stoughton, Massachusetts, 2072",,
Massachusetts,709,St. James Parish,,"Haverhill, Massachusetts, 1830",,
Massachusetts,709,St. James Parish,,"South Grafton, Massachusetts, 1560",,
Massachusetts,709,St. James Parish / Salem Catholic Collaborative,,"Salem, Massachusetts, 01970-3297",,
Massachusetts,709,St. James The Greater Parish,,"Boston, Massachusetts, 2111",,
Massachusetts,709,St. James' Church,,"Charlestown, Massachusetts, United States",,
Massachusetts,709,St. Jean Baptiste Parish,,"Fall River, Massachusetts, 2721",,
Massachusetts,709,St. Jerome Parish,,"North Weymouth, Massachusetts, 2191",,
Massachusetts,709,St. Jerome Parish,,"Holyoke, Massachusetts, 1040",,
Massachusetts,709,St. Joan of Arc Parish,,"Orleans, Massachusetts, 02653-0336",,
Massachusetts,709,St. Joan of Arc Parish,,"Worcester, Massachusetts, 1605",,
Massachusetts,709,St. John Chrysostom,,"West Roxbury, Massachusetts, 02132-2199",,
Massachusetts,709,St. John Neumann Parish,,"East Freetown, Massachusetts, 02717-1719",,
Massachusetts,709,St. John of God Parish,,"Somerset, Massachusetts, 02726-3118",,
Massachusetts,709,St. John Parish,,"East Bridgewater, Massachusetts, 2333",,
Massachusetts,709,St. John Paul II Parish,,"Adams, Massachusetts, 1220",,
Massachusetts,709,St. John the Baptist,,"Colrain, Massachusetts, 1340",,
Massachusetts,709,St. John the Baptist,,"Peabody, Massachusetts, 01960-5480",,
Massachusetts,709,St. John The Baptist Parish,,"Westport, Massachusetts, 2790",,
Massachusetts,709,St. John The Baptist Parish,,"Quincy, Massachusetts, 2169",,
Massachusetts,709,St. John the Baptist Parish,,"Essex, Massachusetts, 1929",,
Massachusetts,709,St. John The Baptist Parish,,"Haverhill, Massachusetts, 01830-6739",,
Massachusetts,709,St. John The Baptist Parish,,"East Brookfield, Massachusetts, 1515",,
Massachusetts,709,St. John The Baptist Parish-CLOSED,,"New Bedford, Massachusetts, 02740-4895",,
Massachusetts,709,St. John the Baptist Ukrainian Catholic Church,,"Fall River, Massachusetts, 2724",,
Massachusetts,709,St. John The Baptist Ukrainian Catholic Church,,"Salem, Massachusetts, 01970-3820",,
Massachusetts,709,St. John The Baptist Ukrainian Catholic Parish,,"Salem, Massachusetts, 1970",,
Massachusetts,709,St. John the Evangelist Parish,,"Attleboro, Massachusetts, 2703",,
Massachusetts,709,St. John the Evangelist Parish,,"Pocasset, Massachusetts, 02559",,
Massachusetts,709,St. John The Evangelist Parish,,"Wellesley Hills, Massachusetts, 2481",,
Massachusetts,709,St. John The Evangelist Parish,,"Hingham, Massachusetts, 2043",,
Massachusetts,709,St. John The Evangelist Parish,,"Winthrop, Massachusetts, 2152",,
Massachusetts,709,St. John The Evangelist Parish,,"Cambridge, Massachusetts, 02140-1891",,
Massachusetts,709,St. John The Evangelist Parish,,"Canton, Massachusetts, 02021-3036",,
Massachusetts,709,St. John The Evangelist Parish,,"Beverly, Massachusetts, 1915",,
Massachusetts,709,St. John The Evangelist Parish,,"Swampscott, Massachusetts, 01907-2512",,
Massachusetts,709,St. John The Evangelist Parish,,"North Chelmsford, Massachusetts, 01863-2037",,
Massachusetts,709,St. John the Evangelist Parish,,"Hopkinton, Massachusetts, 1748",,
Massachusetts,709,St. John The Evangelist Parish,,"Clinton, Massachusetts, 01510-2909",,
Massachusetts,709,St. John the Evangelist Parish,,"Townsend, Massachusetts, 1469",,
Massachusetts,709,St. John The Evangelist Parish,,"Agawam, Massachusetts, 01001-2527",,
Massachusetts,709,St. John's Parish,,"Worcester, Massachusetts, 1604",,
Massachusetts,709,St. Joseph,,"Wakefield, Massachusetts, 1880",,
Massachusetts,709,St. Joseph,,"Medway, Massachusetts, 2053",,
Massachusetts,709,St. Joseph,,"East Longmeadow, Massachusetts, 01028-2019",,
Massachusetts,709,St. Joseph - St. Lazarus Parish,,"East Boston, Massachusetts, 2128",,
Massachusetts,709,St. Joseph - St. Therese Parish,,"New Bedford, Massachusetts, 02745-6108",,
Massachusetts,709,St. Joseph Basilica,,"Webster, Massachusetts, 1570",,
Massachusetts,709,St. Joseph Church,,"Lincoln, Massachusetts, 2493",,
Massachusetts,709,St. Joseph Melkite Catholic Church,,"Lawrence, Massachusetts, 1841",,
Massachusetts,709,St. Joseph Parish,,"Fall River, Massachusetts, 02720-2820",,
Massachusetts,709,St. Joseph Parish,,"Fairhaven, Massachusetts, 2719",,
Massachusetts,709,St. Joseph Parish,,"Kingston, Massachusetts, 02364-1922",,
Massachusetts,709,St. Joseph Parish,,"Holbrook, Massachusetts, 2343",,
Massachusetts,709,St. Joseph Parish,,"Needham, Massachusetts, 02192-2694",,
Massachusetts,709,St. Joseph Parish,,"Belmont, Massachusetts, 2478",,
Massachusetts,709,St. Joseph Parish,,"Quincy, Massachusetts, 02169-7216",,
Massachusetts,709,St. Joseph Parish,,"Medford, Massachusetts, 02155-3882",,
Massachusetts,709,St. Joseph Parish,,"Malden, Massachusetts, 02148-4415",,
Massachusetts,709,St. Joseph Parish,,"Somerville, Massachusetts, 02143-3313",,
Massachusetts,709,St. Joseph Parish,,"Boston, Massachusetts, 2114",,
Massachusetts,709,St. Joseph Parish,,"Lynn, Massachusetts, 01902-2999",,
Massachusetts,709,St. Joseph Parish,,"Wakefield, Massachusetts, 1880",,
Massachusetts,709,St. Joseph Parish,,"North Brookfield, Massachusetts, 1535",,
Massachusetts,709,St. Joseph Parish,,"Leicester, Massachusetts, 1524",,
Massachusetts,709,St. Joseph Parish,,"Gardner, Massachusetts, 1440",,
Massachusetts,709,St. Joseph Parish,,"Fitchburg, Massachusetts, 1420",,
Massachusetts,709,St. Joseph Parish,,"Shelburne Falls, Massachusetts, 1370",,
Massachusetts,709,St. Joseph Parish,,"Stockbridge, Massachusetts, 1262",,
Massachusetts,709,St. Joseph Parish,,"Pittsfield, Massachusetts, 01201-4674",,
Massachusetts,709,St. Joseph Parish,,"Hatfield, Massachusetts, 1038",,
Massachusetts,709,St. Joseph Parish - Closed,,"Attleboro, Massachusetts, 2703",,
Massachusetts,709,St. Joseph Parish- Merged,,"Barre, Massachusetts, 1005",,
Massachusetts,709,St. Joseph the Good Provider Parish,,"Berlin, Massachusetts, 1503",,
Massachusetts,709,St. Joseph The Worker Parish,,"Hanson, Massachusetts, 02341-1714",,
Massachusetts,709,St. Joseph the Worker Shrine,,"Lowell, Massachusetts, 1852",,
Massachusetts,709,St. Joseph's Chapel,,"Woods Hole, Massachusetts, 02543-1123",,
Massachusetts,709,St. Joseph's Parish,,"Charlton City, Massachusetts, 1508",,
Massachusetts,709,St. Joseph's Parish,,"Auburn, Massachusetts, 1501",,
Massachusetts,709,St. Jude Mission,,"Indian Orchard, Massachusetts, 1151",,
Massachusetts,709,St. Jude Parish,,"Waltham, Massachusetts, 02453-6622",,
Massachusetts,709,St. Jude Parish,,"Norfolk, Massachusetts, 02056-0305",,
Massachusetts,709,St. Jude the Apostle,,"Taunton, Massachusetts, 02780-1735",,
Massachusetts,709,St. Julia Parish,,"Weston, Massachusetts, 02493-1581",,
Massachusetts,709,St. Julie Billiart Parish,,"North Dartmouth, Massachusetts, 2747",,
Massachusetts,709,St. Kateri Tekakwitha,,"Plymouth, Massachusetts, 2360",,
Massachusetts,709,St. Katherine Drexel,,"Roxbury, Massachusetts, 2120",,
Massachusetts,709,St. Kilian Parish-CLOSED,,"New Bedford, Massachusetts, 02746-1860",,
Massachusetts,709,St. Lawrence Martyr Parish,,"New Bedford, Massachusetts, 2740",,
Massachusetts,709,St. Leo Parish,,"Leominster, Massachusetts, 1453",,
Massachusetts,709,St. Leonard of Port Maurice Parish,,"Boston, Massachusetts, 02113-1913",,
Massachusetts,709,St. Linus Parish,,"Natick, Massachusetts, 01760-6092",,
Massachusetts,709,St. Louis de France Parish,,"Swansea, Massachusetts, 02777-4809",,
Massachusetts,709,St. Louis Parish,,"Webster, Massachusetts, 1570",,
Massachusetts,709,St. Lucy Parish,,"Methuen, Massachusetts, 01844-6435",,
Massachusetts,709,St. Luke The Evangelist Parish,,"Westborough, Massachusetts, 1581",,
Massachusetts,709,St. Luke's Parish,,"Belmont, Massachusetts, 02478-1239",,
Massachusetts,709,St. Malachy Parish,,"Burlington, Massachusetts, 1803",,
Massachusetts,709,St. Margaret Mary Parish,,"Westwood, Massachusetts, 02090-2504",,
Massachusetts,709,St. Margaret Parish,,"Beverly, Massachusetts, 1915",,
Massachusetts,709,St. Margaret Parish,,"Saugus, Massachusetts, 01906-3917",,
Massachusetts,709,St. Margaret Parish,,"Lowell, Massachusetts, 01851-3607",,
Massachusetts,709,St. Margaret's Church,,"Burlington, Massachusetts, 01803-3124",,
Massachusetts,709,St. Margrets Church,,"Buzzards Bay, Massachusetts, 02532-3290",,
Massachusetts,709,St. Maria Goretti,,"Lynnfield, Massachusetts, 1940",,
Massachusetts,709,St. Mark Mission,,"Conway, Massachusetts, 1341",,
Massachusetts,709,St. Mark Parish,,"Dorchester, Massachusetts, 2124",,
Massachusetts,709,St. Mark Parish,,"Sutton, Massachusetts, 1590",,
Massachusetts,709,St. Mark Parish,,"Pittsfield, Massachusetts, 1201",,
Massachusetts,709,St. Mark's Parish,,"Attleboro Falls, Massachusetts, 02763-1066",,
Massachusetts,709,St. Martha Parish,,"Plainville, Massachusetts, 2762",,
Massachusetts,709,St. Martin Parish,,"Otter River, Massachusetts, 1436",,
Massachusetts,709,St. Mary Magdalen Parish,,"Tyngsboro, Massachusetts, 1879",,
Massachusetts,709,St. Mary Mansfield Youth,,"Mansfield, Massachusetts, 2048",,
Massachusetts,709,St. Mary of The Angels Parish,,"Roxbury, Massachusetts, 2119",,
Massachusetts,709,St. Mary of the Annunciation Parish,,"Melrose, Massachusetts, 2176",,
Massachusetts,709,St. Mary of The Annunciation Parish,,"Cambridge, Massachusetts, 02139-1805",,
Massachusetts,709,St. Mary of The Annunciation Parish,,"Danvers, Massachusetts, 01923-2917",,
Massachusetts,709,St. Mary of the Assumption,,"Milford, Massachusetts, 1757",,
Massachusetts,709,St. Mary of The Assumption,,"Cheshire, Massachusetts, 1225",,
Massachusetts,709,St. Mary of the Assumption,,"Lawrence, Massachusetts, 01841-3698",,
Massachusetts,709,St. Mary Of The Assumption Parish,,"Revere, Massachusetts, 02151-1934",,
Massachusetts,709,St. Mary of The Assumption Parish,,"Brookline, Massachusetts, 02445-7311",,
Massachusetts,709,St. Mary of The Assumption Parish,,"Hull, Massachusetts, 02045-0565",,
Massachusetts,709,St. Mary of The Assumption Parish - Closed,,"Northampton, Massachusetts, 1061",,
Massachusetts,709,St. Mary of The Hills Parish,,"Milton, 02186-2024",,
Massachusetts,709,St. Mary of The Hills Parish,,"Boylston, Massachusetts, 1505",,
Massachusetts,709,St. Mary of the Immaculate Conception Parish,,"North Attleborough, Massachusetts, 02760-1209",,
Massachusetts,709,St. Mary of the Lakes Mission,,"Otis, Massachusetts, 1253",,
Massachusetts,709,St. Mary of the Nativity,,"Scituate Harbor, Massachusetts, 02066-4215",,
Massachusetts,709,St. Mary Of The Nativity Parish,,"Scituate, Massachusetts, 2066",,
Massachusetts,709,St. Mary of The Sacred Heart Parish,,"Hanover, Massachusetts, 02339-2215",,
Massachusetts,709,St. Mary Parish,,"Taunton, 02780-3184",,
Massachusetts,709,St. Mary Parish,,"Norton, Massachusetts, 02766-3410",,
Massachusetts,709,St. Mary Parish,,"South Dartmouth, Massachusetts, 02748-3203",,
Massachusetts,709,St. Mary Parish,,"New Bedford, Massachusetts, 02745-2516",,
Massachusetts,709,St. Mary Parish,,"Fairhaven, Massachusetts, 02719-4500",,
Massachusetts,709,St. Mary Parish,,"Randolph, Massachusetts, 2368",,
Massachusetts,709,St. Mary Parish,,"Plymouth, Massachusetts, 02360-4336",,
Massachusetts,709,St. Mary Parish,,"Quincy, Massachusetts, 2169",,
Massachusetts,709,St. Mary Parish,,"Waltham, Massachusetts, 2451",,
Massachusetts,709,St. Mary Parish,,"Charlestown, Massachusetts, 02129-3499",,
Massachusetts,709,St. Mary Parish,,"Wrentham, Massachusetts, 2093",,
Massachusetts,709,St. Mary Parish,,"Franklin, Massachusetts, 02038-1896",,
Massachusetts,709,St. Mary Parish,,"Foxborough, Massachusetts, 2035",,
Massachusetts,709,St. Mary Parish,,"Walpole, Massachusetts, 02032-0131",,
Massachusetts,709,St. Mary Parish,,"Dedham, Massachusetts, 02026-2892",,
Massachusetts,709,St. Mary Parish,,"Rowley, Massachusetts, 01969-0737",,
Massachusetts,709,St. Mary Parish,,"Lynn, Massachusetts, 01902-4489",,
Massachusetts,709,St. Mary Parish,,"Winchester, Massachusetts, 1890",,
Massachusetts,709,St. Mary Parish,,"Chelmsford, Massachusetts, 1824",,
Massachusetts,709,St. Mary Parish,,"Billerica, Massachusetts, 01821",,
Massachusetts,709,St. Mary Parish,,"Holliston, Massachusetts, 01746-1741",,
Massachusetts,709,St. Mary Parish,,"Ayer, Massachusetts, 1432",,
Massachusetts,709,St. Mary Parish,,"Orange, Massachusetts, 01364-1605",,
Massachusetts,709,St. Mary Parish,,"Lee, Massachusetts, 1238",,
Massachusetts,709,St. Mary Parish,,"Longmeadow, Massachusetts, 01106-2211",,
Massachusetts,709,St. Mary Parish,,"Westfield, Massachusetts, 01085-3006",,
Massachusetts,709,St. Mary Parish,,"Ware, Massachusetts, 01082-1688",,
Massachusetts,709,St. Mary Parish,,"Georgetown, Massachusetts, 1833",,
Massachusetts,709,St. Mary Star of the Sea Mission,,"Onset, 2532",,
Massachusetts,709,St. Mary Star of The Sea Parish,,"East Boston, Massachusetts, 2128",,
Massachusetts,709,St. Mary Star of The Sea Parish,,"Beverly, Massachusetts, 1915",,
Massachusetts,709,"St. Mary, Our Lady of The Isle Parish",,"Nantucket, Massachusetts, 2554",,
Massachusetts,709,St. Mary's Monastery,,"Petersham, Massachusetts, 1366",,
Massachusetts,709,St. Mary's Parish,,"Mansfield, Massachusetts, 02048-1581",,
Massachusetts,709,St. Mary's Parish,,"Uxbridge, Massachusetts, 1569",,
Massachusetts,709,St. Mary's Parish,,"Southbridge, Massachusetts, 1550",,
Massachusetts,709,St. Mary's Parish,,"Shrewsbury, Massachusetts, 1545",,
Massachusetts,709,St. Mary's Parish,,"North Grafton, Massachusetts, 01536-1822",,
Massachusetts,709,St. Mary's Parish,,"Jefferson, Massachusetts, 1522",,
Massachusetts,709,St. Mary's Parish,,"Brookfield, Massachusetts, 1506",,
Massachusetts,709,St. Mary's Parish,,"Hampden, Massachusetts, 01036-9704",,
Massachusetts,709,St. Matthew Parish,,"Dorchester, Massachusetts, 02124-3716",,
Massachusetts,709,St. Matthew Parish,,"Southborough, Massachusetts, 1772",,
Massachusetts,709,St. Matthias Parish,,"Marlborough, Massachusetts, 01752-6710",,
Massachusetts,709,St. Michael,,"Woburn, Massachusetts, United States",,
Massachusetts,709,St. Michael Parish,,"Fall River, Massachusetts, 2720",,
Massachusetts,709,St. Michael Parish,,"Avon, Massachusetts, 02322-1286",,
Massachusetts,709,St. Michael Parish,,"Lowell, Massachusetts, 1850",,
Massachusetts,709,St. Michael Parish,,"North Andover, Massachusetts, 01845-2598",,
Massachusetts,709,St. Michael Parish,,"Hudson, Massachusetts, 01749-2391",,
Massachusetts,709,St. Michael Parish,,"Bedford, Massachusetts, 01730-1596",,
Massachusetts,709,St. Michael Parish,,"East Longmeadow, Massachusetts, 1028",,
Massachusetts,709,St. Michael's Chapel,,"Chelsea, Massachusetts, 2150",,
Massachusetts,709,St. Monica - St. Augustine,,"South Boston, Massachusetts, 02127-3536",,
Massachusetts,709,St. Monica Knights of Columbus Council 14725,,"Methuen, Massachusetts, 1844",,
Massachusetts,709,St. Monica Parish,,"Methuen, Massachusetts, 01844-3067",,
Massachusetts,709,St. Nicholas,,"Chelmo, Massachusetts, 97515",,
Massachusetts,709,St. Nicholas of Myra,,"North Dighton, Massachusetts, 02764-1375",,
Massachusetts,709,St. Patrick Chapel,,"Hinsdale, Massachusetts, 01235-0428",,
Massachusetts,709,St. Patrick Parish,,"Somerset, Massachusetts, 02726-5617",,
Massachusetts,709,St. Patrick Parish,,"Falmouth, Massachusetts, 02540-3160",,
Massachusetts,709,St. Patrick Parish,,"Brockton, Massachusetts, 02301-5396",,
Massachusetts,709,St. Patrick Parish,,"Stoneham, Massachusetts, 2180",,
Massachusetts,709,St. Patrick Parish,,"Roxbury, Massachusetts, 02119-2797",,
Massachusetts,709,St. Patrick Parish,,"Lowell, Massachusetts, 01854-4297",,
Massachusetts,709,St. Patrick Parish,,"Lawrence, Massachusetts, 01843-1427",,
Massachusetts,709,St. Patrick Parish,,"Natick, Massachusetts, 01760-4639",,
Massachusetts,709,St. Patrick Parish,,"Whitinsville, Massachusetts, 01588-0060",,
Massachusetts,709,St. Patrick Parish,,"Northfield, Massachusetts, 01360-1022",,
Massachusetts,709,St. Patrick Parish,,"West Stockbridge, Massachusetts, 1266",,
Massachusetts,709,St. Patrick Parish,,"Springfield, Massachusetts, 01118-1820",,
Massachusetts,709,St. Patrick Parish,,"South Hadley, Massachusetts, 1075",,
Massachusetts,709,St. Patrick Parish,,"Monson, Massachusetts, 01057-1212",,
Massachusetts,709,St. Patrick Parish,,"Watertown, Massachusetts, 02472",,
Massachusetts,709,St. Patrick's Parish,,"Wareham, Massachusetts, 02571-0271",,
Massachusetts,709,St. Patrick's Parish,,"Rutland, Massachusetts, 01543-1306",,
Massachusetts,709,St. Paul Parish,,"Cambridge, Massachusetts, 02138-6097",,
Massachusetts,709,St. Paul Parish,,"Hingham, Massachusetts, 02043-1894",,
Massachusetts,709,St. Paul Parish,,"South Hamilton, Massachusetts, 01982-2118",,
Massachusetts,709,St. Paul Parish,,"Blackstone, Massachusetts, 1504",,
Massachusetts,709,St. Paul Parish,,"Springfield, Massachusetts, 01108-3457",,
Massachusetts,709,St. Paul Parish,,"Warren, Massachusetts, 1083",,
Massachusetts,709,St. Paul's Catholic Church,,"Wellesley, Massachusetts, 02482-5907",,
Massachusetts,709,St. Peter and St. Casimir Parish,,"Westfield, Massachusetts, 01085-3814",,
Massachusetts,709,St. Peter Lithuanian Parish,,"Boston, Massachusetts, 2127",,
Massachusetts,709,St. Peter Parish,,"Plymouth, Massachusetts, 02360-3840",,
Massachusetts,709,St. Peter Parish,,"Cambridge, Massachusetts, 02138-2297",,
Massachusetts,709,St. Peter Parish,,"Dorchester, Massachusetts, 02122-1834",,
Massachusetts,709,St. Peter Parish,,"Petersham, Massachusetts, 1366",,
Massachusetts,709,St. Peter Parish,,"Great Barrington, Massachusetts, 1230",,
Massachusetts,709,St. Peter The Apostle Parish,,"Provincetown, Massachusetts, 02657-1304",,
Massachusetts,709,St. Peter's Parish,,"Worcester, Massachusetts, 01610-1428",,
Massachusetts,709,St. Peter's Parish,,"Northbridge, Massachusetts, 1534",,
Massachusetts,709,St. Phillip Parish,,"Grafton, Massachusetts, 1519",,
Massachusetts,709,St. Pius Tenth Parish,,"South Yarmouth, Massachusetts, 2664",,
Massachusetts,709,St. Pius Tenth Parish,,"Milton, Massachusetts, 2186",,
Massachusetts,709,St. Pius The Fifth Parish,,"Lynn, Massachusetts, 01904-2799",,
Massachusetts,709,St. Pius X Parish,,"Leicester, Massachusetts, 1524",,
Massachusetts,709,St. Raphael Parish,,"West Medford, Massachusetts, 2155",,
Massachusetts,709,St. Richard of Chichester Parish,,"Sterling, Massachusetts, 1564",,
