State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Minnesota,749,St. Casimir Parish,,"Saint Paul, Minnesota, 55106-2694",,
Minnesota,749,St. Catherine,,"Squaw Lake, Minnesota, 56681",,
Minnesota,749,St. Catherine,,"Prior Lake, Minnesota, 55372",,
Minnesota,749,St. Catherine Parish,,"Redwood Falls, Minnesota, 56283-0383",,
Minnesota,749,St. Catherine Parish,,"Luverne, Minnesota, 56156-1599",,
Minnesota,749,St. Cecelia Parish,,"Nashwauk, Minnesota, 55769",,
Minnesota,749,St. Cecilia,,"Sabin, Minnesota, 56513",,
Minnesota,749,St. Cecilia Parish,,"Saint Paul, Minnesota, 55114-1198",,
Minnesota,749,St. Charles,,"Pennington, Minnesota, 56663",,
Minnesota,749,St. Charles Borromeo Church,,"Saint Charles, Minnesota, 55972",,
Minnesota,749,St. Charles Borromeo Parish,,"Saint Anthony, Minnesota, 55418-3124",,
Minnesota,749,St. Charles Church,,"Herman, Minnesota, 56248-0250",,
Minnesota,749,St. Charles Parish,,"Cass Lake, Minnesota, 56633",,
Minnesota,749,St. Charles Parish,,"Bayport, Minnesota, 55003-1044",,
Minnesota,749,St. Christopher's,,"Nisswa, Minnesota, 56468",,
Minnesota,749,St. Clara Parish,,"Clara City, Minnesota, 56222-0310",,
Minnesota,749,St. Clement Parish,,"Minneapolis, Minnesota, 55418-3694",,
Minnesota,749,St. Clement's Parish,,"Grygla, Minnesota, 56727",,
Minnesota,749,St. Clotilde Parish,,"Green Valley, Minnesota, 56258",,
Minnesota,749,St. Cloud Diocesan Catholic Commitee on Scouting,,"Elk River, Minnesota, 55330",,
Minnesota,749,St. Cloud Diocesan Council of Catholic Women,,"Freeport, Minnesota, 56331",,
Minnesota,749,St. Columba Parish,,"Iona, Minnesota, 56141",,
Minnesota,749,St. Columba Parish,,"Saint Paul, Minnesota, 55104-2035",,
Minnesota,749,St. Columban Parish,,"Littlefork, Minnesota, 56653",,
Minnesota,749,St. Columban Parish,,"Preston, Minnesota, 55965",,
Minnesota,749,St. Columbanus Parish,,"Blooming Prairie, Minnesota, 55917-1427",,
Minnesota,749,St. Columbkill,,"Goodhue, Minnesota, 55027",,
Minnesota,749,St. Columbkille Mission,,"Avon, Minnesota, 56310-0506",,
Minnesota,749,St. Columbkille Parish,,"Avon, Minnesota, 56310",,
Minnesota,749,St. Constantine Ukrainian Catholic Church,,"Minneapolis, Minnesota, 55413",,
Minnesota,749,St. Dionysius Parish,,"Tyler, Minnesota, 56178-0310",,
Minnesota,749,St. Dominic Parish,,"Northfield, Minnesota, 55057-1431",,
Minnesota,749,St. Edward Parish,,"Longville, Minnesota, 56655",,
Minnesota,749,St. Edward Parish,,"Bowlus, Minnesota, 56314-9801",,
Minnesota,749,St. Edward Parish,,"Minneota, Minnesota, 56264-9801",,
Minnesota,749,St. Edward Parish,,"Austin, Minnesota, 55912-1599",,
Minnesota,749,St. Edward Parish,,"Bloomington, Minnesota, 55437",,
Minnesota,749,St. Edward Parish,,"Princeton, Minnesota, 55371-2199",,
Minnesota,749,St. Edward the Confessor Mission,,"Karlstad, Minnesota, 56757",,
Minnesota,749,St. Elizabeth / St. James Parish (Clustered),,"Duluth, Minnesota, 55808",,
Minnesota,749,St. Elizabeth Ann Seton Parish,,"Isanti, Minnesota, 55040",,
Minnesota,749,St. Elizabeth Ann Seton Parish,,"Hastings, Minnesota, 55033",,
Minnesota,749,St. Elizabeth of Brennyville Parish,,"Foley, Minnesota, 56329",,
Minnesota,749,St. Elizabeth Parish,,"Elizabeth, Minnesota, 56533",,
Minnesota,749,St. Elizabeth Parish,,"Dilworth, Minnesota, 56529-0307",,
Minnesota,749,St. Eloi Parish,,"Ghent, Minnesota, 56239",,
Minnesota,749,St. Emily Parish,,"Emily, Minnesota, 56447",,
Minnesota,749,St. Felix Parish,,"Wabasha, Minnesota, 55981-1201",,
Minnesota,749,St. Finbarr Parish,,"Grand Meadow, Minnesota, 55936",,
Minnesota,749,St. Frances Cabrini,,"Big Elbow Lake, 56589",,
Minnesota,749,St. Frances Cabrini Parish,,"Minneapolis, Minnesota, 55414",,
Minnesota,749,St. Francis de Sales,,"Claremont, Minnesota, 55927-0310",,
Minnesota,749,St. Francis de Sales Church,,"Moorhead, Minnesota, 56560",,
Minnesota,749,St. Francis de Sales High School Youth Ministry,,"Moorhead, Minnesota, 56560",,
Minnesota,749,St. Francis De Sales Parish,,"Belgrade, Minnesota, 56312-0069",,
Minnesota,749,St. Francis De Sales Parish,,"Winthrop, Minnesota, 55396",,
Minnesota,749,St. Francis DeSales Parish,,"Saint Paul, Minnesota, 55102-3593",,
Minnesota,749,St. Francis of Assisi Parish,,"Lake Saint Croix Beach, Minnesota, 55043",,
Minnesota,749,St. Francis of Assisi Parish,,"Pier Willow, Minnesota, 54564",,
Minnesota,749,St. Francis Parish,,"Fisher, Minnesota, 56723",,
Minnesota,749,St. Francis Parish,,"Brainerd, Minnesota, 56401",,
Minnesota,749,St. Francis Parish,,"Benson, Minnesota, 56215-1228",,
Minnesota,749,St. Francis Parish,,"Carlton, Minnesota, 55718",,
Minnesota,749,St. Francis Xavier,,"Shafer, Minnesota, 55074",,
Minnesota,749,St. Francis Xavier,,"Buffalo, Minnesota, 55313",,
Minnesota,749,St. Francis Xavier Catholic Church,,"Windom, Minnesota, 56101",,
Minnesota,749,St. Francis Xavier Parish,,"Oklee, Minnesota, 56742-0160",,
Minnesota,749,St. Francis Xavier Parish,,"Lake Park, Minnesota, 56554-4402",,
Minnesota,749,St. Francis Xavier Parish,,"Sartell, Minnesota, 56377-0150",,
Minnesota,749,St. Frederick Parish,,"Verndale, Minnesota, 56481-0252",,
Minnesota,749,St. Gabriel Parish,,"Fulda, Minnesota, 56131-9402",,
Minnesota,749,St. Gabriel the Archangel,,"Hopkins, Minnesota, 55343-7403",,
Minnesota,749,St. Gabriel the Archangel,,"Hopkins, Minnesota, 55343-8548",,
Minnesota,749,St. Gall Parish,,"Tintah, Minnesota, 56583",,
Minnesota,749,St. Genevieve Parish,,"Centerville, Minnesota, 55038-9719",,
Minnesota,749,St. Genevieve Parish (Lake Benton),,"Lake Benton, Minnesota, 56149",,
Minnesota,749,St. George,,"West Newton Township, Minnesota, 56054",,
Minnesota,749,St. Gerard Majella Parish,,"Brooklyn Park, Minnesota, 55443-1499",,
Minnesota,749,St. Gertrude Parish,,"Litchfield, Minnesota, 55355",,
Minnesota,749,St. Gregory Parish,,"North Branch, Minnesota, 55056-0609",,
Minnesota,749,St. Gregory The Great Parish,,"Lafayette, Minnesota, 56054",,
Minnesota,749,St. Hedwig Parish,,"Minneapolis, Minnesota, 55418-1908",,
Minnesota,749,St. Helena Parish,,"Minneapolis, Minnesota, 55406-3873",,
Minnesota,749,St. Henry Parish,,"Perham, Minnesota, 56573-0216",,
Minnesota,749,St. Henry Parish,,"Le Sueur, Minnesota, 56058",,
Minnesota,749,St. Henry Parish,,"Monticello, Minnesota, 55362",,
Minnesota,749,St. Hubert,,"Sebeka, Minnesota, 56477",,
Minnesota,749,St. Hubert Catholic Community,,"Chanhassen, Minnesota, 55317",,
Minnesota,749,St. Hubert Parish,,"Sebeka, Minnesota, 56477",,
Minnesota,749,St. Ignatius Parish,,"Spring Valley, Minnesota, 55975-1312",,
Minnesota,749,St. Ignatius Parish,,"Annandale, Minnesota, 55302-0126",,
Minnesota,749,St. Isidore Catholic Church,,"Sturgeon Lake, Minnesota, 55783",,
Minnesota,749,St. James / St. Elizabeth Parish (Clustered),,"Duluth, Minnesota, 55807",,
Minnesota,749,St. James At Maine Parish,,"Battle Lake, Minnesota, 56515",,
Minnesota,749,St. James Parish,,"Randall, Minnesota, 56475-0225",,
Minnesota,749,St. James Parish,,"Aitkin, Minnesota, 56431",,
Minnesota,749,St. James Parish,,"Cold Spring, Minnesota, 56320",,
Minnesota,749,St. James Parish,,"Nassau, Minnesota, 56257",,
Minnesota,749,St. James Parish,,"Dawson, Minnesota, 56232",,
Minnesota,749,St. James Parish,,"Saint James, Minnesota, 56081-1824",,
Minnesota,749,St. James Parish,,"Twin Lakes, Minnesota, 56089-0424",,
Minnesota,749,St. James Parish,,"Saint Paul, Minnesota, 55102-3892",,
Minnesota,749,St. Jerome Parish,,"Maplewood, Minnesota, 55117-2097",,
Minnesota,749,St. Joan of Arc Parish,,"Minneapolis, Minnesota, 55409-2111",,
Minnesota,749,St. John,,"Nebish (Puposki), Minnesota, 56467",,
Minnesota,749,St. John,,"Minneapolis, Minnesota, 55418-3422",,
Minnesota,749,St. John,,"Johnsburg, Minnesota, 55909",,
Minnesota,749,St. John - Assumption Parish,,"Belle Plaine, Minnesota, 56011",,
Minnesota,749,St. John Baptiste de la Salle,,"Dodge Center, Minnesota, 55927",,
Minnesota,749,St. John Cantius,,"Wilno, Minnesota, 56142",,
Minnesota,749,St. John Cantius Parish,,"Saint Cloud, Minnesota, 56303-4517",,
Minnesota,749,St. John Catholic Church,,"Foley, Minnesota, 56329-0337",,
Minnesota,749,St. John Nepomik Parish,,"Lastrup, Minnesota, 56344-0038",,
Minnesota,749,St. John Nepomucene,,"Winona, Minnesota, 55987-4297",,
Minnesota,749,St. John Nepomuk Parish,,"Lowry, Minnesota, 56349",,
Minnesota,749,St. John of St Paul Parish,,"Saint Paul, Minnesota, 55106",,
Minnesota,749,St. John Parish,,"Melrose, Minnesota, 56352",,
Minnesota,749,St. John Parish,,"Ortonville, Minnesota, 56278-0205",,
Minnesota,749,St. John Parish,,"Morton, Minnesota, 56270-0088",,
Minnesota,749,St. John Parish,,"Appleton, Minnesota, 56208",,
Minnesota,749,St. John Parish,,"Duluth, Minnesota, 55803",,
Minnesota,749,St. John Parish,,"Hill City, Minnesota, 55748",,
Minnesota,749,St. John Parish,,"Biwabik, Minnesota, 55708",,
Minnesota,749,St. John Parish,,"Grand Marais, Minnesota, 55604-0549",,
Minnesota,749,St. John Parish,,"Darwin, Minnesota, 55324-6016",,
Minnesota,749,St. John The Bapitst Parish,,"Excelsior, Minnesota, 55331-3243",,
Minnesota,749,St. John the Baptist,,"Minnesota Lake, Minnesota, 56068-0158",,
Minnesota,749,St. John the Baptist,,"Georgetown, Minnesota, 56546",,
Minnesota,749,St. John The Baptist,,"New Brighton, Minnesota, 55112-6842",,
Minnesota,749,St. John The Baptist Catholic Church,,"New Ulm, Minnesota, 56073",,
Minnesota,749,St. John the Baptist Catholic Church,,"Mankato, Minnesota, 56001-3890",,
Minnesota,749,St. John the Baptist Catholic Church,,"Savage, Minnesota, 55378-1357",,
Minnesota,749,St. John The Baptist Parish,,"Bluffton, Minnesota, 56518-0036",,
Minnesota,749,St. John The Baptist Parish,,"Swanville, Minnesota, 56382-0068",,
Minnesota,749,St. John The Baptist Parish,,"Collegeville, Minnesota, 56321",,
Minnesota,749,St. John The Baptist Parish,,"New Ulm, Minnesota, 56073-5171",,
Minnesota,749,St. John The Baptist Parish,,"Jordan, Minnesota, 55352-1403",,
Minnesota,749,St. John The Baptist Parish,,"Dayton, Minnesota, 55327-9462",,
Minnesota,749,St. John The Baptist Parish,,"Vermillion, Minnesota, 55085-0008",,
Minnesota,749,St. John The Baptist Parish,,"Hugo, Minnesota, 55038-9363",,
Minnesota,749,St. John the Evangelist Parish,,"New Prague, Minnesota, 56071",,
Minnesota,749,St. John The Evangelist Parish,,"Little Canada, Minnesota, 55117-1699",,
Minnesota,749,St. John Vianney Parish,,"Fairmont, Minnesota, 56031-3098",,
Minnesota,749,St. John Vianney Parish,,"South Saint Paul, Minnesota, 55075-1497",,
Minnesota,749,St. John's Catholic Church,,"Hector, Minnesota, 55342-0295",,
Minnesota,749,St. John's University,,"Collegeville, 56321-2000",,
Minnesota,749,St. Joseph,,"Williams, Minnesota, 56686",,
Minnesota,749,St. Joseph,,"Taconite, Minnesota, 55786",,
Minnesota,749,St. Joseph,,"Hastings, Minnesota, 55033-9650",,
Minnesota,749,St. Joseph,,"Finlayson, Minnesota, 55735",,
Minnesota,749,St. Joseph,,"Deerwood, Minnesota, 56444",,
Minnesota,749,St. Joseph,,"Beroun, Minnesota, 55063",,
Minnesota,749,St. Joseph,,"Beaulieu, Minnesota, 56557",,
Minnesota,749,St. Joseph,,"Ball Club, Minnesota, 56636",,
Minnesota,749,St. Joseph Catholic Church,,"Buyck, Minnesota, 55771",,
Minnesota,749,St. Joseph Catholic Church,,"Rushford, Minnesota, 55971",,
Minnesota,749,St. Joseph Catholic Church,,"Moorhead, Minnesota, 56560",,
Minnesota,749,St. Joseph Catholic Church,,"Ada, Minnesota, 56510-1699",,
Minnesota,749,St. Joseph Catholic Church,,"Clarissa, Minnesota, 56440",,
Minnesota,749,St. Joseph Catholic Church,,"Bertha, Minnesota, 56437-0158",,
Minnesota,749,St. Joseph Catholic Church,,"Lakefield, Minnesota, 56150-0517",,
Minnesota,749,St. Joseph Husband of Mary Parish,,"Middle River, Minnesota, 56737",,
Minnesota,749,St. Joseph Mission (Gnesen),,"Duluth, Minnesota, 55803",,
Minnesota,749,St. Joseph Oratory,,"Clements, Minnesota, 56224-1063",,
Minnesota,749,St. Joseph Parish,,"Red Lake Falls, Minnesota, 56750-0400",,
Minnesota,749,St. Joseph Parish,,"Oslo, Minnesota, 56744-0097",,
Minnesota,749,St. Joseph Parish,,"Bagley, Minnesota, 56621-0067",,
Minnesota,749,St. Joseph Parish,,"Fertile, Minnesota, 56540-9783",,
Minnesota,749,St. Joseph Parish,,"Crosby, Minnesota, 56441",,
Minnesota,749,St. Joseph Parish,,"Saint Joseph, Minnesota, 56374",,
Minnesota,749,St. Joseph Parish,,"Pierz, Minnesota, 56364-0428",,
Minnesota,749,St. Joseph Parish,,"Foley, Minnesota, 56329",,
Minnesota,749,St. Joseph Parish,,"Rosen, Minnesota, 56278",,
Minnesota,749,St. Joseph Parish,,"Montevideo, Minnesota, 56269",,
Minnesota,749,St. Joseph Parish,,"Lamberton, Minnesota, 56152-0458",,
Minnesota,749,St. Joseph Parish,,"Jasper, Minnesota, 56144",,
Minnesota,749,St. Joseph Parish,,"Waldorf, Minnesota, 56091",,
Minnesota,749,St. Joseph Parish,,"Henderson, Minnesota, 56044-0427",,
Minnesota,749,St. Joseph Parish,,"Good Thunder, Minnesota, 56037",,
Minnesota,749,St. Joseph Parish,,"Duluth, Minnesota, 55811",,
Minnesota,749,St. Joseph Parish,,"Gilbert, Minnesota, 55741",,
Minnesota,749,St. Joseph Parish,,"Chisholm, Minnesota, 55719-2017",,
Minnesota,749,St. Joseph Parish,,"New Hope, Minnesota, 55427-1769",,
Minnesota,749,St. Joseph Parish,,"Waconia, Minnesota, 55387-1597",,
Minnesota,749,St. Joseph Parish,,"Delano, Minnesota, 55328",,
Minnesota,749,St. Joseph Parish,,"West Saint Paul, Minnesota, 55118-2097",,
Minnesota,749,St. Joseph Parish,,"Owatonna, Minnesota, 55060-3399",,
Minnesota,749,St. Joseph Parish,,"Lino Lakes, Minnesota, 55014-1271",,
Minnesota,749,St. Joseph The Worker Parish,,"Mankato, Minnesota, 56001",,
Minnesota,749,St. Joseph The Worker Parish,,"Maple Grove, Minnesota, 55369-5597",,
Minnesota,749,St. Joseph's Catholic Church,,"Grand Rapids, Minnesota, 55744",,
Minnesota,749,St. Joseph's Youth,,"Moorhead, Minnesota, 56560",,
Minnesota,749,St. Jude of The Lake Parish,,"Mahtomedi, Minnesota, 55115-1698",,
Minnesota,749,St. Katharine Drexel,,"Ramsey, Minnesota, 55303",,
Minnesota,749,St. Katherine Parish,,"Truman, Minnesota, 56088",,
Minnesota,749,St. Kilian,,"Saint Kilian, Minnesota, 56158",,
Minnesota,749,St. Lawrence,,"Foley, Minnesota, 56329",,
Minnesota,749,St. Lawrence Church & Newman Center,,"Minneapolis, Minnesota, 55414",,
Minnesota,749,St. Lawrence Parish,,"Mentor, Minnesota, 56736-0051",,
Minnesota,749,St. Lawrence Parish,,"Perham, Minnesota, 56573",,
Minnesota,749,St. Lawrence Parish,,"Duluth, Minnesota, 55811",,
Minnesota,749,St. Leo Parish,,"Pipestone, Minnesota, 56164-0036",,
Minnesota,749,St. Leonard of Port Maurice Parish,,"Minneapolis, Minnesota, 55409-1635",,
Minnesota,749,St. Leonard Parish,,"Pelican Rapids, Minnesota, 56572",,
Minnesota,749,St. Louis,,"Paynesville, Minnesota, 56362",,
Minnesota,749,St. Louis Cluster,,"Paynesville, Minnesota, 56362-0039",,
Minnesota,749,St. Louis King of France Parish,,"Saint Paul, Minnesota, 55101-2280",,
Minnesota,749,St. Louis Parish,,"Foreston, Minnesota, 56330",,
Minnesota,749,St. Louis Parish,,"Floodwood, Minnesota, 55736",,
Minnesota,749,St. Luke Parish,,"Sherburn, Minnesota, 56171",,
Minnesota,749,St. Luke Parish,,"Clearwater, Minnesota, 55320",,
Minnesota,749,St. Luke Parish,,"Sandstone, Minnesota, 55072",,
Minnesota,749,St. Malachy Parish,,"Clontarf, Minnesota, 56226-0218",,
Minnesota,749,St. Marcus Parish,,"Clear Lake, Minnesota, 55319-0237",,
Minnesota,749,St. Margaret Mary Parish,,"Duluth, Minnesota, 55808",,
Minnesota,749,St. Mark Campus,,"Shakopee, Minnesota, 55379",,
Minnesota,749,St. Mark Parish,,"Saint Paul, Minnesota, 55104-5897",,
Minnesota,749,St. Mark's,,"Tallaght, Minnesota, 24",,
Minnesota,749,St. Maron Parish,,"Minneapolis, Minnesota, 55413-1917",,
Minnesota,749,St. Martin Parish,,"Saint Martin, Minnesota, 56376-0290",,
Minnesota,749,St. Martin Parish,,"Woodstock, Minnesota, 56186",,
Minnesota,749,St. Martin Parish,,"Tower, Minnesota, 55790",,
Minnesota,749,St. Mary,,"Willow River, Minnesota, 55795",,
Minnesota,749,St. Mary,,"Two Inlets, Minnesota, 56470",,
Minnesota,749,St. Mary,,"Minneiska, Minnesota, 55910",,
Minnesota,749,St. Mary,,"Meadowlands, Minnesota, 55765",,
Minnesota,749,St. Mary,,"Lake Wilson, Minnesota, 56151",,
Minnesota,749,St. Mary,,"Euclid, Minnesota, 56722-0213",,
Minnesota,749,St. Mary,,"Badger, Minnesota, 56714",,
Minnesota,749,St. Mary Breck,,"Breckenridge, Minnesota, 56520-1496",,
Minnesota,749,St. Mary Help of Christians Parish,,"Saint Augusta, Minnesota, 56301-8779",,
Minnesota,749,St. Mary Mission,,"Red Lake, Minnesota, 56671",,
Minnesota,749,St. Mary of Czestochowa Parish,,"Delano, Minnesota, 55328-0739",,
Minnesota,749,St. Mary of Mount Carmel Parish,,"Long Prairie, Minnesota, 56347-1398",,
Minnesota,749,St. Mary of the Lake Parish,,"Plymouth, Minnesota, 55441-5999",,
Minnesota,749,St. Mary of The Lake Parish,,"White Bear Lake, Minnesota, 55110-3199",,
Minnesota,749,St. Mary of The Lake Parish,,"Lake City, Minnesota, 55041-1649",,
Minnesota,749,St. Mary of The Lakes Parish,,"Detroit Lakes, Minnesota, 56501",,
Minnesota,749,St. Mary of the Purification Church,,"Shakopee, Minnesota, 55379",,
Minnesota,749,St. Mary Parish,,"Warroad, Minnesota, 56763",,
Minnesota,749,St. Mary Parish,,"Deer River, Minnesota, 56636",,
Minnesota,749,St. Mary Parish,,"Fosston, Minnesota, 56542",,
Minnesota,749,St. Mary Parish,,"Upsala, Minnesota, 56384",,
Minnesota,749,St. Mary Parish,,"Melrose, Minnesota, 56352",,
Minnesota,749,St. Mary Parish,,"Little Falls, Minnesota, 56345-3143",,
Minnesota,749,St. Mary Parish,,"Alexandria, Minnesota, 56308-0669",,
Minnesota,749,St. Mary Parish,,"Seaforth, Minnesota, 56293",,
Minnesota,749,St. Mary Parish,,"Cottonwood, Minnesota, 56229",,
Minnesota,749,St. Mary Parish,,"Chokio, Minnesota, 56221-0187",,
Minnesota,749,St. Mary Parish,,"Ellsworth, Minnesota, 56129",,
Minnesota,749,St. Mary Parish,,"Winnebago, Minnesota, 56098-0308",,
Minnesota,749,St. Mary Parish,,"New Ulm, Minnesota, 56073",,
Minnesota,749,St. Mary Parish,,"Madelia, Minnesota, 56062-1702",,
Minnesota,749,St. Mary Parish,,"Le Center, Minnesota, 56057-1524",,
Minnesota,749,St. Mary Parish,,"Geneva, Minnesota, 56035",,
Minnesota,749,St. Mary Parish,,"Marble, Minnesota, 55764",,
Minnesota,749,St. Mary Parish,,"Keewatin, Minnesota, 55753",,
Minnesota,749,St. Mary Parish,,"Cook, Minnesota, 55723",,
Minnesota,749,St. Mary Parish,,"Waverly, Minnesota, 55390-0278",,
Minnesota,749,St. Mary Parish,,"Bird Island, Minnesota, 55310-0500",,
Minnesota,749,St. Mary Parish,,"Arlington, Minnesota, 55307-0392",,
Minnesota,749,St. Mary Parish,,"Saint Paul, Minnesota, 55101-2393",,
Minnesota,749,St. Mary Parish,,"Stillwater, Minnesota, 55082",,
Minnesota,749,St. Mary Parish,,"Mora, Minnesota, 55051-1598",,
Minnesota,749,St. Mary Parish,,"Bellechester, Minnesota, 55027",,
Minnesota,749,St. Mary Parish (New Trier),,"Hampton, Minnesota, 55031",,
Minnesota,749,St. Mary Star of The Sea Parish,,"Duluth, Minnesota, 55805",,
Minnesota,749,"St. Mary, Help of Christians",,"Sleepy Eye, Minnesota, 56085-1004",,
Minnesota,749,St. Mary's Cathedral of St Cloud,,"Saint Cloud, Minnesota, 56301",,
Minnesota,749,St. Mary's Catholic Church,,"Houston, Minnesota, 55943",,
Minnesota,749,St. Mary's Catholic Church,,"Caledonia, Minnesota, 55921-0406",,
Minnesota,749,St. Mary's Catholic Church,,"Worthington, Minnesota, 56187-2297",,
Minnesota,749,St. Mary's Catholic Church,,"Winona, Minnesota, 55987-2395",,
Minnesota,749,St. Mary's Church,,"Milaca, Minnesota, 56353",,
Minnesota,749,St. Mary's Church,,"Beardsley, Minnesota, 56211",,
Minnesota,749,St. Mary's Church,,"Tracy, Minnesota, 56175-1114",,
Minnesota,749,St. Mary's of Czeshowa,,"Saint Bonifacius, Minnesota, 55375",,
Minnesota,749,St. Mary's Parish,,"Silver Bay, Minnesota, 55614",,
Minnesota,749,St. Mary's School,,"Worthington, Minnesota, 56187",,
Minnesota,749,St. Mary's University of Minnesota,,"Winona, Minnesota, 55987-1399",,
Minnesota,749,St. Mathias,,"Hampton, Minnesota, 55031-9667",,
Minnesota,749,St. Mathias Catholic Church,,"Fort Ripley, Minnesota, 56449",,
Minnesota,749,St. Matthew Parish,,"Vernon Center, Minnesota, 56090",,
Minnesota,749,St. Matthias Parish,,"Wanda, Minnesota, 56294-0308",,
Minnesota,749,St. Michael,,"Northome, Minnesota, 56661",,
Minnesota,749,St. Michael,,"Kenyon, Minnesota, 55946",,
Minnesota,749,St. Michael Catholic Church,,"Gaylord, Minnesota, 55334-0357",,
Minnesota,749,St. Michael Parish,,"Mahnomen, Minnesota, 56557-9701",,
Minnesota,749,St. Michael Parish,,"Motley, Minnesota, 56466-0218",,
Minnesota,749,St. Michael Parish,,"Buckman, Minnesota, 56317-0638",,
Minnesota,749,St. Michael Parish,,"Morgan, Minnesota, 56266-0459",,
Minnesota,749,St. Michael Parish,,"Milroy, Minnesota, 56263-0117",,
Minnesota,749,St. Michael Parish,,"Madison, Minnesota, 56256",,
Minnesota,749,St. Michael Parish,,"Duluth, Minnesota, 55804",,
Minnesota,749,St. Michael Parish,,"Saint Michael, Minnesota, 55376-0180",,
Minnesota,749,St. Michael Parish,,"Prior Lake, Minnesota, 55372",,
Minnesota,749,St. Michael Parish,,"West Saint Paul, Minnesota, 55118-1605",,
Minnesota,749,St. Michael Parish,,"Farmington, Minnesota, 55024",,
Minnesota,749,St. Nicholas Parish,,"Carlos, Minnesota, 56319",,
Minnesota,749,St. Nicholas Parish,,"Watkins, Minnesota, 55389",,
Minnesota,749,St. Nicholas Parish,,"Carver, Minnesota, 55315-0133",,
Minnesota,749,St. Nicholas Parish,,"New Market, Minnesota, 55054-0009",,
Minnesota,749,St. Odilia,,"Onamia, Minnesota, 56359",,
Minnesota,749,St. Odilia Parish,,"Shoreview, Minnesota, 55126-3895",,
Minnesota,749,St. Olaf Catholic Church,,"Mabel, Minnesota, 55954",,
Minnesota,749,St. Olaf Catholic Church,,"Minneapolis, Minnesota, 55402-2803",,
Minnesota,749,St. Olaf Parish,,"Elbow Lake, Minnesota, 56531-4420",,
Minnesota,749,St. Pascal Baylon,,"Saint Paul, Minnesota, 55106-5999",,
Minnesota,749,St. Patrick,,"Millville West Albany, Minnesota, 55956",,
Minnesota,749,St. Patrick,,"Kelliher, Minnesota, 56650-0187",,
Minnesota,749,St. Patrick,,"Brownsville, Minnesota, 55919",,
Minnesota,749,St. Patrick of Cedar Creek,,"Oak Grove, Minnesota, 55011-9204",,
Minnesota,749,St. Patrick Parish,,"Hallock, Minnesota, 56728-0519",,
Minnesota,749,St. Patrick Parish,,"Sauk Rapids, Minnesota, 56379",,
Minnesota,749,St. Patrick Parish,,"Le Roy, Minnesota, 55951",,
Minnesota,749,St. Patrick Parish,,"Lanesboro, Minnesota, 55949",,
Minnesota,749,St. Patrick Parish,,"Edina, 55439-1633",,
Minnesota,749,St. Patrick Parish,,"Jordan, Minnesota, 55352",,
Minnesota,749,St. Patrick Parish,,"Saint Paul, Minnesota, 55101-3793",,
Minnesota,749,St. Patrick Parish,,"Inver Grove Heights, Minnesota, 55076",,
Minnesota,749,St. Patrick Parish,,"Hinckley, Minnesota, 55037",,
Minnesota,749,St. Patrick Parish,,"Cedar, Minnesota, 55011",,
Minnesota,749,St. Paul,,"Warba, Minnesota, 55793",,
Minnesota,749,St. Paul,,"Remer, Minnesota, 56672",,
Minnesota,749,St. Paul Parish,,"Sauk Centre, Minnesota, 56378-1343",,
Minnesota,749,St. Paul Parish,,"Saint Cloud, Minnesota, 56303",,
Minnesota,749,St. Paul Parish,,"Nicollet, Minnesota, 56074",,
Minnesota,749,St. Paul Parish,,"Comfrey, Minnesota, 56019",,
Minnesota,749,St. Paul Parish,,"Minnesota City, Minnesota, 55959-0026",,
Minnesota,749,St. Paul Parish,,"Ham Lake, Minnesota, 55304",,
Minnesota,749,St. Paul's Parish,,"Walnut Grove, Minnesota, 56180-0236",,
Minnesota,749,St. Peter and Paul,,"Ulaanbataar, Minnesota, unknown postal code",,
Minnesota,749,St. Peter Claver Church,,"Saint Paul, Minnesota, 55104-4782",,
Minnesota,749,St. Peter Parish,,"Gentilly, Minnesota, 56716",,
Minnesota,749,St. Peter Parish,,"Saint Cloud, Minnesota, 56303",,
Minnesota,749,St. Peter Parish,,"Canby, Minnesota, 56220",,
Minnesota,749,St. Peter Parish,,"Rose Creek, Minnesota, 55970-9701",,
Minnesota,749,St. Peter Parish,,"Richfield, Minnesota, 55423-2496",,
Minnesota,749,St. Peter Parish,,"Delano, Minnesota, 55328-0470",,
Minnesota,749,St. Peter Parish,,"Mendota, Minnesota, 55150-0679",,
Minnesota,749,St. Peter Parish,,"North Saint Paul, Minnesota, 55109",,
Minnesota,749,St. Peter Parish,,"Forest Lake, Minnesota, 55025-1999",,
Minnesota,749,St. Peter the Apostle,,"Park Rapids, Minnesota, 56470",,
Minnesota,749,St. Philip,,"Saginaw, Minnesota, 55779",,
Minnesota,749,St. Phillip Parish,,"Litchfield, Minnesota, 55355-2223",,
Minnesota,749,St. Phillip's Parish,,"Bemidji, Minnesota, 56601",,
Minnesota,749,St. Pius V Parish,,"Cannon Falls, Minnesota, 55009-0367",,
Minnesota,749,St. Pius X Church,,"Babbitt, Minnesota, 55706-1131",,
Minnesota,749,St. Pius X Parish,,"Rochester, Minnesota, 55901-1744",,
Minnesota,749,St. Pius X Parish,,"Zimmerman, Minnesota, 55398-0152",,
Minnesota,749,St. Pius X Parish,,"Glencoe, Minnesota, 55336-2300",,
Minnesota,749,St. Pius X Parish,,"White Bear Lake, Minnesota, 55110-4299",,
