State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Texas,1413,Corpus Christi Parish,,"Ferris, Texas, 75125-2025",,
Texas,1413,Cristo Rey Catholic Church,,"Austin, Texas, 78702",,
Texas,1413,Cristo Rey Mission,,"La Victoria, Texas, 78548",,
Texas,1413,Cristo Rey Parish,,"El Paso, Texas, 79907-2235",,
Texas,1413,Cursillo Movement,,"Lubbock, Texas, 79416",,
Texas,1413,Dallas Young Adults,,"Dallas, Texas, 75219",,
Texas,1413,Diocese of Amarillo,,"Amarillo, Texas, 79107",,
Texas,1413,Diocese of Austin,,"Austin, Texas, 78723",,
Texas,1413,Diocese of Beaumont,,"Beaumont, Texas, 77701",,
Texas,1413,Diocese of Brownsville,,"Brownsville, Texas, 78522-2279",,
Texas,1413,Diocese of Corpus Christi,,"Corpus Christi, Texas, 78401",,
Texas,1413,Diocese of Dallas,,"Dallas, Texas, 75219",,
Texas,1413,Diocese of El Paso,,"El Paso, Texas, 79907",,
Texas,1413,Diocese of Fort Worth,,"Fort Worth, Texas, 76108-2919",,
Texas,1413,Diocese of Laredo,,"Laredo, Texas, 78043",,
Texas,1413,Diocese of Lubbock,,"Lubbock, Texas, 79416",,
Texas,1413,Diocese of San,,"San, Texas, United States",,
Texas,1413,Diocese of San Angelo,,"San Angelo, Texas, 76905",,
Texas,1413,Diocese of Tyler,,"Tyler, Texas, 75701-9663",,
Texas,1413,Diocese of Tyler Office of Faith Formation,,"Tyler, Texas, 75701",,
Texas,1413,Diocese of Victoria,,"Victoria, Texas, 77903",,
Texas,1413,Divine Mercy,,"Laredo, Texas, 78045",,
Texas,1413,Divine Mercy of Our Lord Catholic Church,,"Mesquite, Texas, 75149",,
Texas,1413,Divine Providence Catholic Church,,"San Antonio, Texas, 78242",,
Texas,1413,El Paso Southwest Youth Conference,,"El Paso, Texas, 79905",,
Texas,1413,Emmaus Catholic Parish,,"Austin, Texas, 78734-5158",,
Texas,1413,Emmaus Catholic Parish,,"Lakeway, Texas, 78734",,
Texas,1413,En el Santuario,,"El Paso, Texas, 79905",,
Texas,1413,Epiphany,,"Jayton, Texas, 79528",,
Texas,1413,Epiphany of The Lord Parish,,"Katy, Texas, 77450-4999",,
Texas,1413,Epiphany Parish,,"Italy, Texas, 76651",,
Texas,1413,Franciscan Sisters of St. George,,"Igogwe, Texas, United States",,
Texas,1413,Freyburg,,"Freyburg, Texas, 6632",,
Texas,1413,Good Shepherd,,"Lometa, Texas, 76853",,
Texas,1413,Good Shepherd,,"Johnson City, Texas, 78636",,
Texas,1413,Good Shepherd Catholic Church,,"Brownsville, Texas, 78521",,
Texas,1413,Good Shepherd Catholic Community,,"Colleyville, Texas, 76034-6104",,
Texas,1413,Good Shepherd Church,,"Garland, Texas, 75040",,
Texas,1413,Good Shepherd Mission,,"Sheffield, Texas, 79781",,
Texas,1413,Good Shepherd Parish,,"Crane, Texas, 79731",,
Texas,1413,Guardian Angel Parish,,"El Paso, Texas, 79905",,
Texas,1413,Guardian Angel Parish,,"Wallis, Texas, 77485",,
Texas,1413,Haydom,,"Haydom, Texas, United States",,
Texas,1413,Holy Angels,,"San Angelo, Texas, 76904",,
Texas,1413,Holy Angels Church,,"Clifton, Texas, 76634-1175",,
Texas,1413,Holy Angels Custodians,,"Didkiemis, Texas, 75017",,
Texas,1413,Holy Angels Parish,,"Childress, Texas, 79201",,
Texas,1413,Holy Child of Atocha,,"Alice, Texas, 78333",,
Texas,1413,Holy Cross,,"D'Hanis, 78850",,
Texas,1413,Holy Cross Catechetical Center,,"Elsa, Texas, 78543",,
Texas,1413,Holy Cross Catholic Church,,"Corpus Christi, Texas, 78401-1936",,
Texas,1413,Holy Cross Catholic Church,,"Dallas, Texas, 75241",,
Texas,1413,Holy Cross Catholic Church,,"Bay City, Texas, 77414",,
Texas,1413,Holy Cross Catholic Church,,"The Colony, Texas, 75056",,
Texas,1413,Holy Cross Chapel,,"Houston, Texas, 77002-6408",,
Texas,1413,Holy Cross Parish,,"Post, Texas, 79356",,
Texas,1413,Holy Cross Parish,,"Bertram, Texas, 78605",,
Texas,1413,Holy Cross Parish,,"Yorktown, Texas, 78164",,
Texas,1413,Holy Cross Parish,,"East Bernard, Texas, 77435",,
Texas,1413,Holy Cross Parish,,"Pittsburg, Texas, 75686-1809",,
Texas,1413,Holy Cross Parish,,"Austin, Texas, 78702",,
Texas,1413,Holy Cross School,,"Bay City, Texas, 77414",,
Texas,1413,Holy Family,,"La Grulla, Texas, 78548",,
Texas,1413,Holy Family,,"El Paso, Texas, 79902-3702",,
Texas,1413,Holy Family Catholic Church,,"Laredo, Texas, 78040",,
Texas,1413,Holy Family Catholic Church,,"Copperas Cove, Texas, 76522",,
Texas,1413,Holy Family Catholic Church,,"San Antonio, Texas, 78228-5899",,
Texas,1413,Holy Family Catholic Church,,"Wharton, Texas, 77488",,
Texas,1413,Holy Family Church,,"Edinburg, Texas, 78539-4864",,
Texas,1413,Holy Family Mission,,"Mereta, Texas, 76940",,
Texas,1413,Holy Family Mission,,"Van Alstyne, Texas, 75495",,
Texas,1413,Holy Family Mission (Los Saenz),,"Roma, Texas, 78584",,
Texas,1413,"Holy Family of Joseph, Mary & Jesus Parish",,"Victoria, Texas, 77904-3350",,
Texas,1413,Holy Family Of Nazareth Parish,,"Vernon, Texas, 76384-5814",,
Texas,1413,Holy Family of Nazareth Parish,,"Irving, Texas, 75062",,
Texas,1413,Holy Family Parish,,"Lexington, Texas, 78947",,
Texas,1413,Holy Family Parish,,"Sweetwater, Texas, 79556",,
Texas,1413,Holy Family Parish,,"Nazareth, Texas, 79063",,
Texas,1413,Holy Family Parish,,"Grulla, Texas, 78548",,
Texas,1413,Holy Family Parish,,"Brownsville, Texas, 78520-6749",,
Texas,1413,Holy Family Parish,,"Corpus Christi, Texas, 78416",,
Texas,1413,Holy Family Parish,,"Taft, Texas, 78390-0173",,
Texas,1413,Holy Family Parish,,"New Braunfels, Texas, 78130",,
Texas,1413,Holy Family Parish,,"McNair, Texas, 77521",,
Texas,1413,Holy Family Parish,,"Missouri City, Texas, 77489-1298",,
Texas,1413,Holy Family Parish,,"Copperas Cove, Texas, 76522",,
Texas,1413,Holy Family Parish,,"Lindale, Texas, 75771-1071",,
