State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Kansas,356,Our Lady of Lourdes Parish,,"La Cygne, Kansas, 66040",,
Kansas,356,Our Lady of Perpetual Help Parish,,"Goodland, Kansas, 67735",,
Kansas,356,Our Lady of Perpetual Help Parish,,"Wichita, Kansas, 67219",,
Kansas,356,Our Lady of Perpetual Help Parish,,"Concordia, Kansas, 66901-2213",,
Kansas,356,Prince of Peace Parish,,"Olathe, Kansas, 66062",,
Kansas,356,Queen of the Holy Rosary,,"Bucyrus, Kansas, 66013",,
Kansas,356,Queen of The Holy Rosary Parish,,"Overland Park, Kansas, 66204",,
Kansas,356,Sacred Heart -St. Joseph Parish,,"Topeka, Kansas, 66616",,
Kansas,356,Sacred Heart Cathedral School,,"Dodge City, Kansas, 67801",,
Kansas,356,Sacred Heart Catholic Church,,"Oberlin, Kansas, 67749-1746",,
Kansas,356,Sacred Heart Catholic Church,,"Pratt, Kansas, 67124-1849",,
Kansas,356,Sacred Heart Catholic Church,,"Emporia, Kansas, 66801",,
Kansas,356,Sacred Heart Catholic Church,,"Sabetha, Kansas, 66534",,
Kansas,356,Sacred Heart Catholic Church,,"Gardner, Kansas, 66030-1189",,
Kansas,356,Sacred Heart Catholic Parish and School,,"Shawnee, Kansas, 66226",,
Kansas,356,Sacred Heart Church,,"Caney, Kansas, 67333",,
Kansas,356,Sacred Heart Church,,"Kansas City, Kansas, 66106",,
Kansas,356,Sacred Heart Church,,"Leavenworth, Kansas, 66048",,
Kansas,356,Sacred Heart of Jesus Parish,,"Halstead, Kansas, 67056-2127",,
Kansas,356,Sacred Heart Parish,,"Selden, Kansas, 67757-0057",,
Kansas,356,Sacred Heart Parish,,"Park, Kansas, 67751-0078",,
Kansas,356,Sacred Heart Parish,,"Atwood, Kansas, 67730",,
Kansas,356,Sacred Heart Parish,,"Colby, Kansas, 67701",,
Kansas,356,Sacred Heart Parish,,"Plainville, Kansas, 67663",,
Kansas,356,Sacred Heart Parish,,"Ness City, Kansas, 67560",,
Kansas,356,Sacred Heart Parish,,"Larned, Kansas, 67550-2157",,
Kansas,356,Sacred Heart Parish,,"Eureka, Kansas, 67045",,
Kansas,356,Sacred Heart Parish,,"Cunningham, Kansas, 67035-8751",,
Kansas,356,Sacred Heart Parish,,"Colwich, Kansas, 67030-0578",,
Kansas,356,Sacred Heart Parish,,"Arkansas City, Kansas, 67005-2729",,
Kansas,356,Sacred Heart Parish,,"Greenleaf, Kansas, 66943",,
Kansas,356,Sacred Heart Parish,,"Esbon, Kansas, 66941",,
Kansas,356,Sacred Heart Parish,,"Frontenac, Kansas, 66763-2414",,
Kansas,356,Sacred Heart Parish,,"Fredonia, Kansas, 66736",,
Kansas,356,Sacred Heart Parish,,"Paxico, Kansas, 66526",,
Kansas,356,Sacred Heart Parish,,"Baileyville, Kansas, 66404",,
Kansas,356,Sacred Heart Parish,,"Tonganoxie, Kansas, 66086-9109",,
Kansas,356,Sacred Heart Parish,,"Ottawa, Kansas, 66067",,
Kansas,356,Sacred Heart School,,"Ottawa, Kansas, 66067",,
Kansas,356,Sacred Heart/Holy Child School,,"Pratt, Kansas, 67124",,
Kansas,356,Seven Dolors Parish,,"Manhattan, Kansas, 66502",,
Kansas,356,SS Apostles Peter and Paul,,"Osiecznica/Krosno Odrz., Kansas, 66-600",,
Kansas,356,SS Peter & Paul Parish,,"Seneca, Kansas, 66538-1683",,
Kansas,356,SS Peter and Paul,,"Clay Center, Kansas, 67432-2638",,
Kansas,356,SS Peter and Paul Parish,,"Cawker City, Kansas, 67430",,
Kansas,356,SS Peter and Paul Parish,,"Morrowville, Kansas, 66958",,
Kansas,356,SS Phillip & James Parish,,"Phillipsburg, Kansas, 67661",,
Kansas,356,St. Agnes Parish,,"Grainfield, Kansas, 67737",,
Kansas,356,St. Agnes Parish,,"Roeland Park, Kansas, 66205",,
Kansas,356,St. Aloysius Parish,,"Ransom, Kansas, 67572-0096",,
Kansas,356,St. Aloysius Parish,,"Osborne, Kansas, 67473-0267",,
Kansas,356,St. Aloysius Parish,,"Meriden, Kansas, 66512",,
Kansas,356,St. Alphonsus Parish,,"Satanta, Kansas, 67870-0065",,
Kansas,356,St. Ambrose Parish,,"Erie, Kansas, 66733",,
Kansas,356,St. Andrew Parish,,"Wright, Kansas, 67882-0125",,
Kansas,356,St. Andrew Parish,,"Abilene, Kansas, 67410",,
Kansas,356,St. Andrew Parish,,"Independence, Kansas, 67301",,
Kansas,356,St. Ann Catholic Church,,"Hiawatha, Kansas, 66434",,
Kansas,356,St. Ann Parish,,"Walker, Kansas, 67674",,
Kansas,356,St. Ann Parish,,"Olmitz, Kansas, 67564-0008",,
Kansas,356,St. Ann Parish,,"Prairie Village, Kansas, 66208",,
Kansas,356,St. Ann Parish,,"Effingham, Kansas, 66023",,
Kansas,356,St. Anne Church,,"Wichita, Kansas, 67217-2809",,
Kansas,356,St. Anthony,,"Schoenchen, Kansas, 67667",,
Kansas,356,St. Anthony of Padua Parish,,"Strong City, Kansas, 66869",,
Kansas,356,St. Anthony Parish,,"Liberal, Kansas, 67901-3601",,
Kansas,356,St. Anthony Parish,,"Leoti, Kansas, 67861",,
Kansas,356,St. Anthony Parish,,"Lakin, Kansas, 67860-0983",,
Kansas,356,St. Anthony Parish,,"Hanston, Kansas, 67849",,
Kansas,356,St. Anthony Parish,,"Fowler, Kansas, 67844-0080",,
Kansas,356,St. Anthony Parish,,"Miltonvale, Kansas, 67466",,
Kansas,356,St. Anthony Parish,,"Wichita, Kansas, 67214",,
Kansas,356,St. Anthony Parish,,"Wellington, Kansas, 67152",,
Kansas,356,St. Anthony Parish,,"Garden Plain, Kansas, 67050",,
Kansas,356,St. Augustine Parish,,"Washington, Kansas, 66968-2306",,
Kansas,356,St. Augustine Parish,,"Sabetha, Kansas, 66534",,
Kansas,356,St. Bede Parish,,"Kelly, Kansas, 66538",,
Kansas,356,St. Benedict Parish,,"Atchison, Kansas, 66002",,
Kansas,356,St. Benedict's Church,,"Atchison, Kansas, 66002",,
Kansas,356,St. Bernadette Parish,,"Johnson, Kansas, 67855",,
Kansas,356,St. Bernard Catholic Church,,"Wamego, Kansas, 66547",,
Kansas,356,St. Bernard Parish,,"Belpre, Kansas, 67519-0188",,
Kansas,356,St. Bernard Parish,,"Ellsworth, Kansas, 67439",,
Kansas,356,St. Boniface Parish,,"Victoria, Kansas, 67671",,
Kansas,356,St. Boniface Parish,,"Tipton, Kansas, 67485",,
Kansas,356,St. Boniface Parish,,"Sharon, Kansas, 67138-0118",,
Kansas,356,St. Boniface Parish,,"Garnett, Kansas, 66032",,
Kansas,356,St. Bridget of Sweden Parish,,"Lindsborg, Kansas, 67456",,
Kansas,356,St. Bridget Parish,,"Scammon, Kansas, 66773",,
Kansas,356,St. Casimir Parish,,"Leavenworth, Kansas, 66048-6638",,
Kansas,356,St. Catherine of Siena Church,,"Wichita, Kansas, 67205",,
