State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Missouri,573,Immaculate Conception,,"Park Hills, Missouri, 63601-0066",,
Missouri,573,Immaculate Conception,,"Loose Creek, Missouri, 65054",,
Missouri,573,Immaculate Conception Catholic School,,"New Madrid, Missouri, 63869",,
Missouri,573,Immaculate Conception Church,,"Richmond, Missouri, 64085",,
Missouri,573,Immaculate Conception Church,,"New Madrid, Missouri, 63869",,
Missouri,573,Immaculate Conception Parish,,"Springfield, Missouri, 65804-4237",,
Missouri,573,Immaculate Conception Parish,,"Saint James, Missouri, 65559",,
Missouri,573,Immaculate Conception Parish,,"Jefferson City, Missouri, 65101",,
Missouri,573,Immaculate Conception Parish,,"Montrose, Missouri, 64770",,
Missouri,573,Immaculate Conception Parish,,"Brookfield, Missouri, 64628",,
Missouri,573,Immaculate Conception Parish,,"Lexington, Missouri, 64067",,
Missouri,573,Immaculate Conception Parish,,"Jackson, Missouri, 63755",,
Missouri,573,Immaculate Conception Parish,,"Saint Mary, Missouri, 63673",,
Missouri,573,Immaculate Conception Parish,,"Macon, Missouri, 63552",,
Missouri,573,Immaculate Conception Parish,,"Old Monroe, Missouri, 63369",,
Missouri,573,Immaculate Conception Parish,,"Dardenne Prairie, Missouri, 63368",,
Missouri,573,Immaculate Conception Parish,,"Montgomery City, Missouri, 63361",,
Missouri,573,Immaculate Conception Parish,,"Augusta, Missouri, 63332",,
Missouri,573,Immaculate Conception Parish,,"Maplewood, Missouri, 63143",,
Missouri,573,Immaculate Conception Parish,,"Union, Missouri, 63084",,
Missouri,573,Immaculate Conception Parish,,"Arnold, Missouri, 63010",,
Missouri,573,Immaculate Conception Roman Catholic Parish,,"Owensville, Missouri, 65066",,
Missouri,573,Immaculate Conception School,,"Loose Creek, Missouri, 65054",,
Missouri,573,Immaculate Conception School,,"Jackson, Missouri, 63755",,
Missouri,573,Immaculate Conception Youth,,"Springfield, Missouri, 65804",,
Missouri,573,Immaculate Conception Youth Ministry,,"Springfield, Missouri, 65804",,
Missouri,573,Immaculate Heart of Mary Mission,,"Princeton, Missouri, 64673",,
Missouri,573,Immaculate Heart of Mary Parish,,"Mansfield, Missouri, 65704",,
Missouri,573,Immaculate Heart of Mary Parish,,"New Melle, Missouri, 63365-0100",,
Missouri,573,Immaculate Heart of Mary Parish,,"Saint Louis, Missouri, 63116",,
Missouri,573,Incarnate Word Parish,,"Chesterfield, Missouri, 63017",,
Missouri,573,Jesuits of the Missouri Province,,"Saint Louis, Missouri, 63108",,
Missouri,573,Knights of Columbus #6506,,"Blue Springs, Missouri, 65015",,
Missouri,573,Knights of Columbus Council #7055,,"Independence, Missouri, 64058",,
Missouri,573,Knights of Columbus Council 3375,,"Kirksville, Missouri, 63501",,
Missouri,573,Knights of Columbus Council 453,,"St. Louis, Missouri, 63109",,
Missouri,573,Knights of Columbus St Joseph the Worker #10200,,"Ozark, Missouri, 65721",,
Missouri,573,Latin Mass Community,,"Springfield, Missouri, 65806",,
Missouri,573,Legislative Advocacy Network,,"Springfield, Missouri, 65806-3143",,
Missouri,573,Linn Knight of Columbus Council #4838,,"Linn, Missouri, 65051",,
Missouri,573,Little Flower,,"Richmond Heights, Missouri, 63117",,
Missouri,573,Marianists (Society of Mary),,"Saint Louis, Missouri, 63108-2301",,
Missouri,573,Mary Immaculate Parish,,"Kirksville, Missouri, 63501",,
Missouri,573,Mary Inmaculate,,"Gallatin, Missouri, 64640",,
Missouri,573,Mary Mother of The Church Parish (Mattese),,"Saint Louis, Missouri, 63128",,
Missouri,573,Mary Queen Of Peace Parish,,"Webster Groves, Missouri, 63119",,
Missouri,573,McAuley Catholic High School,,"Joplin, Missouri, 64801",,
Missouri,573,MO University of Science and Technology,,"Rolla, Missouri, 65401",,
Missouri,573,Most Holy Trinity Parish,,"Saint Louis, Missouri, 63107",,
Missouri,573,Most Pure Heart of Mary,,"Chamois, Missouri, 65024",,
Missouri,573,Most Sacred Heart Parish,,"Eureka, Missouri, 63025",,
Missouri,573,National Shrine of Our Lady of the Miraculous Medal,,"Perryville, Missouri, 63775",,
