State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Nebraska,335,Sacred Heart Parish,,"Red Cloud, Nebraska, 68970",,
Nebraska,335,Sacred Heart Parish,,"Lawrence, Nebraska, 68957",,
Nebraska,335,Sacred Heart Parish,,"Kenesaw, Nebraska, 68956",,
Nebraska,335,Sacred Heart Parish,,"Greeley, Nebraska, 68842",,
Nebraska,335,Sacred Heart Parish,,"Burwell, Nebraska, 68823",,
Nebraska,335,Sacred Heart Parish,,"Wynot, Nebraska, 68792",,
Nebraska,335,Sacred Heart Parish,,"Emerson, Nebraska, 68733",,
Nebraska,335,Sacred Heart Parish,,"Norfolk, Nebraska, 68701-5220",,
Nebraska,335,Sacred Heart Parish,,"Shelby, Nebraska, 68662",,
Nebraska,335,Sacred Heart Parish,,"Lincoln, Nebraska, 68503-3297",,
Nebraska,335,Sacred Heart Parish,,"Hebron, Nebraska, 68370-1215",,
Nebraska,335,Sacred Heart Parish,,"Crete, Nebraska, 68333-1604",,
Nebraska,335,Sacred Heart Parish,,"Beaver Crossing, Nebraska, 68313",,
Nebraska,335,Sacred Heart Parish,,"Omaha, Nebraska, 68110",,
Nebraska,335,Sacred Heart Parish - Assumption Blessed Virgin Mary,,"Lynch, Nebraska, 68746",,
Nebraska,335,Sacred Heart Parish - Ss Peter Paul Church,,"Butte, Nebraska, 68722",,
Nebraska,335,Sacred Heart Parish (Olean),,"Dodge, Nebraska, 68633",,
Nebraska,335,Sacred Heart Parish-St. Mary Church,,"Spencer, Nebraska, 68777",,
Nebraska,335,SS Cyril & Methodius Parish,,"Clarkson, Nebraska, 68629",,
Nebraska,335,SS Mary & Joseph Parish,,"Valparaiso, Nebraska, 68065",,
Nebraska,335,SS Peter & Paul Mission,,"Abie, Nebraska, 68001",,
Nebraska,335,SS Peter & Paul Parish,,"Howells, Nebraska, 68641",,
Nebraska,335,SS Peter & Paul Parish,,"Falls City, Nebraska, 68355-2234",,
Nebraska,335,SS Peter & Paul Parish,,"Omaha, Nebraska, 68107",,
Nebraska,335,SS Peter & Paul Parish (Krakow),,"Genoa, Nebraska, 68640",,
Nebraska,335,SS Peter And Paul Catholic Church,,"Saint Paul, Nebraska, 68873-2026",,
Nebraska,335,St. Adalbert Parish,,"Omaha, Nebraska, 68105",,
Nebraska,335,St. Agnes Mission,,"Arnold, Nebraska, 69120",,
Nebraska,335,St. Agnes Parish,,"Scottsbluff, Nebraska, 69361-1705",,
Nebraska,335,St. Agnes Parish - Closed 03/01/2018,,"Omaha, Nebraska, 68107",,
Nebraska,335,St. Aloysius Parish,,"West Point, Nebraska, 68788",,
Nebraska,335,St. Andrew Parish,,"Bloomfield, Nebraska, 68718",,
Nebraska,335,St. Andrew Parish,,"Tecumseh, Nebraska, 68450",,
Nebraska,335,St. Ann Mission,,"Morrill, Nebraska, 69358",,
Nebraska,335,St. Ann Mission,,"Mccook, Nebraska, 69001",,
Nebraska,335,St. Ann Parish,,"Campbell, Nebraska, 68932",,
Nebraska,335,St. Ann Parish,,"Lexington, Nebraska, 68850-2114",,
Nebraska,335,St. Ann Parish,,"Doniphan, Nebraska, 68832",,
Nebraska,335,St. Anselm Parish,,"Anselmo, Nebraska, 68813-0157",,
Nebraska,335,St. Anthony of Padua Parish,,"Farwell, Nebraska, 68838",,
Nebraska,335,St. Anthony Parish,,"West Point, Nebraska, 68788",,
Nebraska,335,St. Anthony Parish,,"Cedar Rapids, Nebraska, 68627",,
Nebraska,335,St. Anthony Parish,,"Columbus, Nebraska, 68601",,
Nebraska,335,St. Anthony Parish,,"Steinauer, Nebraska, 68441",,
Nebraska,335,St. Anthony Parish,,"Omaha, Nebraska, 68107-3301",,
Nebraska,335,St. Anthony Parish,,"Bruno, Nebraska, 68014",,
Nebraska,335,St. Augustine Indian Mission,,"Winnebago, Nebraska, 68071",,
Nebraska,335,St. Augustine Parish,,"Schuyler, Nebraska, 68661-2436",,
Nebraska,335,St. Benedict,,"Nebraska City, Nebraska, 68410-3023",,
Nebraska,335,St. Benedict The Moor Parish,,"Omaha, Nebraska, 68111",,
Nebraska,335,St. Bernadette Parish,,"Omaha, Nebraska, 68147",,
Nebraska,335,St. Bernard Parish,,"Omaha, Nebraska, 68104",,
Nebraska,335,St. Bonaventure Parish,,"Raeville, Nebraska, 68652",,
Nebraska,335,St. Bonaventure Parish,,"Columbus, Nebraska, 68601",,
Nebraska,335,St. Bonaventure Youth Ministry,,"Columbus, Nebraska, 68601",,
Nebraska,335,St. Boniface Mission,,"Callaway, Nebraska, 68825",,
Nebraska,335,St. Boniface Parish,,"Stuart, Nebraska, 68780",,
Nebraska,335,St. Boniface Parish,,"Elgin, Nebraska, 68636",,
Nebraska,335,St. Boniface Parish (Monominee),,"Fordyce, Nebraska, 68736",,
Nebraska,335,St. Boniface Parish (Monterey),,"West Point, Nebraska, 68788",,
Nebraska,335,St. Bridget - St. Rose Parish,,"Omaha, Nebraska, 68107",,
Nebraska,335,St. Bridget Parish,,"Hemingford, Nebraska, 69348",,
Nebraska,335,St. Catherine Parish,,"Indianola, Nebraska, 69034",,
Nebraska,335,St. Cecelia Parish,,"Hastings, Nebraska, 68901-4460",,
Nebraska,335,St. Cecilia Cathedral,,"Omaha, Nebraska, 68131",,
Nebraska,335,St. Charles Borromeo,,"Gretna, Nebraska, 68028",,
Nebraska,335,St. Charles Borromeo Parish,,"North Bend, Nebraska, 68649",,
Nebraska,335,St. Clara Mission,,"Peru, Nebraska, 68421",,
Nebraska,335,St. Columbkille Mission,,"Hay Springs, Nebraska, 69347",,
Nebraska,335,St. Columbkille Parish,,"Papillion, Nebraska, 68046",,
Nebraska,335,St. Cornelius Mission,,"Homer, Nebraska, 68030",,
Nebraska,335,St. Edward Parish,,"Saint Edward, Nebraska, 68660",,
Nebraska,335,St. Elizabeth Ann Parish,,"Omaha, Nebraska, 68164",,
Nebraska,335,St. Elizabeth Ann Seton Catholic Church,,"North Platte, Nebraska, 69101-9608",,
Nebraska,335,St. Elizabeth Mission,,"Oshkosh, Nebraska, 69154",,
Nebraska,335,St. Frances Cabrini Parish,,"Omaha, Nebraska, 68108",,
Nebraska,335,St. Frances De Chantal,,"Randolph, Nebraska, 68771",,
Nebraska,335,St. Francis,,"Huapanapan, Nebraska, 69032",,
Nebraska,335,St. Francis Borgia Parish,,"Blair, Nebraska, 68008",,
Nebraska,335,St. Francis de Sales Mission,,"Schoolcraft, Nebraska, 68752",,
Nebraska,335,St. Francis of Assisi,,"Lincoln, Nebraska, 68542",,
Nebraska,335,St. Francis of Assisi Parish,,"Humphrey, Nebraska, 68642",,
Nebraska,335,St. Francis of Assisi Parish,,"Omaha, Nebraska, 68107",,
Nebraska,335,St. Francis Parish,,"Ashton, Nebraska, 68817",,
Nebraska,335,St. Francis Parish,,"Neligh, Nebraska, 68756",,
Nebraska,335,St. Francis Parish,,"David City, Nebraska, 68632",,
Nebraska,335,St. Gall Mission,,"Lisco, Nebraska, 69148",,
Nebraska,335,St. George Parish,,"Morse Bluff, Nebraska, 68648",,
Nebraska,335,St. George Parish,,"Lincoln, Nebraska, 68521",,
Nebraska,335,St. Gerald Lakeview Chapel,,"Ralston, Nebraska, 68127",,
Nebraska,335,St. Gerald Parish,,"Ralston, Nebraska, 68127",,
Nebraska,335,St. Helena Parish,,"Grafton, Nebraska, 68365",,
Nebraska,335,St. Isidore Parish,,"Columbus, Nebraska, 68601",,
Nebraska,335,St. James Parish,,"Trenton, Nebraska, 69044",,
Nebraska,335,St. James Parish,,"Curtis, Nebraska, 69025",,
Nebraska,335,St. James Parish,,"Cortland, Nebraska, 68331",,
Nebraska,335,St. James Parish,,"Omaha, Nebraska, 68134-2797",,
Nebraska,335,St. James Parish,,"Mead, Nebraska, 68041-0091",,
